,Type,Date,Open,High,Low,Close,Volume
7638,BNB USD,2018-12-01,5.086695,5.420366,5.010767,5.288723,12291155.0
7639,BNB USD,2018-12-02,5.273153,5.425089,5.196664,5.250417,11848313.0
7640,BNB USD,2018-12-03,5.253589,5.280643,5.003136,5.109251,12193045.0
7641,BNB USD,2018-12-04,5.111379,6.287437,5.111379,5.880791,39059359.0
7642,BNB USD,2018-12-05,5.920864,6.585201,5.781616,5.984278,61589926.0
7643,BNB USD,2018-12-06,6.009993,6.059335,4.951687,4.951687,38404207.0
7644,BNB USD,2018-12-07,4.921514,4.964452,4.189971,4.52865,24895395.0
7645,BNB USD,2018-12-08,4.532951,4.812401,4.383866,4.700418,16534323.0
7646,BNB USD,2018-12-09,4.714436,5.054436,4.619206,4.859104,17862646.0
7647,BNB USD,2018-12-10,4.852922,4.995683,4.593338,4.712263,13851408.0
7648,BNB USD,2018-12-11,4.705228,4.969432,4.587969,4.940698,19625570.0
7649,BNB USD,2018-12-12,4.935228,5.182591,4.825037,5.023137,17783397.0
7650,BNB USD,2018-12-13,5.026953,5.027466,4.590775,4.650704,14503435.0
7651,BNB USD,2018-12-14,4.653218,4.750972,4.462606,4.533357,13544913.0
7652,BNB USD,2018-12-15,4.53458,4.63501,4.483253,4.563012,12572161.0
7653,BNB USD,2018-12-16,4.570186,4.725925,4.540937,4.645258,14565932.0
7654,BNB USD,2018-12-17,4.650204,5.161648,4.636384,5.110017,17799305.0
7655,BNB USD,2018-12-18,5.113013,5.60027,4.984433,5.60027,26195539.0
7656,BNB USD,2018-12-19,5.605103,5.890684,5.400921,5.491901,25173916.0
7657,BNB USD,2018-12-20,5.466514,5.921811,5.373549,5.792257,27976597.0
7658,BNB USD,2018-12-21,5.790804,5.871939,5.446552,5.567144,24440098.0
7659,BNB USD,2018-12-22,5.562588,5.953294,5.504866,5.930578,28188479.0
7660,BNB USD,2018-12-23,5.931412,6.20848,5.899952,6.059008,29722800.0
7661,BNB USD,2018-12-24,6.063885,6.575179,6.060145,6.144924,30471526.0
7662,BNB USD,2018-12-25,6.192375,6.192375,5.457997,5.547575,19913983.0
7663,BNB USD,2018-12-26,5.552672,5.768162,5.526579,5.713105,19526927.0
7664,BNB USD,2018-12-27,5.717212,5.750797,5.246651,5.27545,16073455.0
7665,BNB USD,2018-12-28,5.289188,6.020247,5.245348,6.011828,23929897.0
7666,BNB USD,2018-12-29,6.02794,6.09564,5.83234,5.83234,20325768.0
7667,BNB USD,2018-12-30,5.842567,6.013542,5.773901,5.995711,21109984.0
7668,BNB USD,2018-12-31,6.000591,6.329239,5.974399,6.164732,38216014.0
7669,BNB USD,2019-01-01,6.191432,6.191929,5.885122,6.075273,23891162.0
7670,BNB USD,2019-01-02,6.091465,6.207873,5.949006,6.188613,30308610.0
7671,BNB USD,2019-01-03,6.171907,6.175116,5.901559,5.903535,22821639.0
7672,BNB USD,2019-01-04,5.895052,6.065898,5.863714,6.065138,29311136.0
7673,BNB USD,2019-01-05,6.055661,6.204376,6.034071,6.065543,30340637.0
7674,BNB USD,2019-01-06,6.068153,6.502734,6.03409,6.395979,41574183.0
7675,BNB USD,2019-01-07,6.429357,6.429487,6.231934,6.291411,37914513.0
7676,BNB USD,2019-01-08,6.295865,6.911029,6.235755,6.640054,65660517.0
7677,BNB USD,2019-01-09,6.659679,6.965078,6.473888,6.64155,74676974.0
7678,BNB USD,2019-01-10,6.610938,6.683948,5.800487,5.915919,75844882.0
7679,BNB USD,2019-01-11,5.965033,6.237288,5.8426,6.075342,50239804.0
7680,BNB USD,2019-01-12,6.086733,6.087327,5.929253,5.976965,32654874.0
7681,BNB USD,2019-01-13,5.974922,6.000758,5.493421,5.568757,26590183.0
7682,BNB USD,2019-01-14,5.577669,6.159282,5.574418,6.159282,43109288.0
7683,BNB USD,2019-01-15,6.163676,6.163676,5.817486,5.919048,25427436.0
7684,BNB USD,2019-01-16,5.916178,6.249328,5.900547,6.186014,35059223.0
7685,BNB USD,2019-01-17,6.171835,6.417832,6.081833,6.417832,36306127.0
7686,BNB USD,2019-01-18,6.405715,6.6878,6.33664,6.56304,43105423.0
7687,BNB USD,2019-01-19,6.570098,6.728054,6.356164,6.635449,46981638.0
7688,BNB USD,2019-01-20,6.646824,6.730163,6.375931,6.493869,49479090.0
7689,BNB USD,2019-01-21,6.505216,6.57924,6.42212,6.553025,36321046.0
7690,BNB USD,2019-01-22,6.543233,6.568098,6.384761,6.523199,31986617.0
7691,BNB USD,2019-01-23,6.530526,6.573999,6.436419,6.541402,33083575.0
7692,BNB USD,2019-01-24,6.534355,6.541763,6.465994,6.505792,26614401.0
7693,BNB USD,2019-01-25,6.514755,6.799007,6.505509,6.737325,43731936.0
7694,BNB USD,2019-01-26,6.750314,7.039641,6.690683,7.006565,48498979.0
7695,BNB USD,2019-01-27,7.00306,7.24677,6.860904,7.088199,52872347.0
7696,BNB USD,2019-01-28,7.091497,7.189432,6.106819,6.206182,82427200.0
7697,BNB USD,2019-01-29,6.220346,6.314663,6.059685,6.18167,49291811.0
7698,BNB USD,2019-01-30,6.174735,6.219441,6.056818,6.174529,41310644.0
7699,BNB USD,2019-01-31,6.173159,6.333213,6.028731,6.268436,52240451.0
7700,BNB USD,2019-02-01,6.264142,6.648027,6.172295,6.562617,56050947.0
7701,BNB USD,2019-02-02,6.554346,6.891695,6.525021,6.891695,56627089.0
7702,BNB USD,2019-02-03,6.885941,6.920657,6.621789,6.738165,59942158.0
7703,BNB USD,2019-02-04,6.765826,7.173779,6.703909,7.1005,71959989.0
7704,BNB USD,2019-02-05,7.06062,7.914336,6.955159,7.81981,96588397.0
7705,BNB USD,2019-02-06,7.863149,8.466517,7.405838,8.086174,118867601.0
7706,BNB USD,2019-02-07,8.103447,8.428266,7.702507,7.730325,86056681.0
7707,BNB USD,2019-02-08,7.780721,8.828984,7.652212,8.575567,103694036.0
7708,BNB USD,2019-02-09,8.601719,8.931648,8.467873,8.871357,106420119.0
7709,BNB USD,2019-02-10,8.85616,9.337292,8.85616,9.21154,125419865.0
7710,BNB USD,2019-02-11,9.192381,9.824778,9.151557,9.551809,136029624.0
7711,BNB USD,2019-02-12,9.533523,9.748714,8.980687,9.341781,123194872.0
7712,BNB USD,2019-02-13,9.32823,9.32823,8.789261,8.941073,95068052.0
7713,BNB USD,2019-02-14,8.92962,9.067792,8.460005,8.782048,72389547.0
7714,BNB USD,2019-02-15,8.821605,9.508629,8.777353,9.273832,83961438.0
7715,BNB USD,2019-02-16,9.317526,9.337222,9.078147,9.129251,65705040.0
7716,BNB USD,2019-02-17,9.13431,9.219167,8.92014,9.216046,66977126.0
7717,BNB USD,2019-02-18,9.215029,9.744648,9.179193,9.634436,79003060.0
7718,BNB USD,2019-02-19,9.654717,11.109812,9.580958,10.563078,128091178.0
7719,BNB USD,2019-02-20,10.522627,11.323774,10.522627,10.966056,118033473.0
7720,BNB USD,2019-02-21,10.985795,10.985795,10.234242,10.492892,85754656.0
7721,BNB USD,2019-02-22,10.447696,10.989879,10.433596,10.837115,82256314.0
7722,BNB USD,2019-02-23,10.823094,10.865765,10.458562,10.781801,81628102.0
7723,BNB USD,2019-02-24,10.797889,11.085546,9.623884,10.113093,113588899.0
7724,BNB USD,2019-02-25,10.065574,10.29017,9.544575,9.842012,146043498.0
7725,BNB USD,2019-02-26,9.822497,9.874677,9.450891,9.521595,88437694.0
7726,BNB USD,2019-02-27,9.520861,10.115608,9.435871,9.899132,93800328.0
7727,BNB USD,2019-02-28,9.914662,10.549581,9.894533,10.365178,100626963.0
7728,BNB USD,2019-03-01,10.356931,11.607489,10.325634,11.393217,117838677.0
7729,BNB USD,2019-03-02,11.384693,11.915753,10.960816,11.869744,120807894.0
7730,BNB USD,2019-03-03,11.845305,11.964979,11.352064,11.537903,89868246.0
7731,BNB USD,2019-03-04,11.538013,11.599405,11.070543,11.545945,89421231.0
7732,BNB USD,2019-03-05,11.520388,13.841443,11.520388,13.811967,237026335.0
7733,BNB USD,2019-03-06,13.750288,14.555457,13.112671,14.517946,191016822.0
7734,BNB USD,2019-03-07,14.525312,15.645143,14.444202,15.145886,236520320.0
7735,BNB USD,2019-03-08,15.226148,15.322368,13.761346,14.366936,227303083.0
7736,BNB USD,2019-03-09,14.284603,14.948982,14.105336,14.565879,160640089.0
7737,BNB USD,2019-03-10,14.566903,14.602171,14.07329,14.494439,140866074.0
7738,BNB USD,2019-03-11,14.498401,14.967264,14.217393,14.514414,152327295.0
7739,BNB USD,2019-03-12,14.495936,15.507338,14.324997,15.406131,169525508.0
7740,BNB USD,2019-03-13,15.427578,15.44846,15.097646,15.115124,145402739.0
7741,BNB USD,2019-03-14,15.119261,15.231841,14.748009,15.051104,137039682.0
7742,BNB USD,2019-03-15,15.033138,15.298235,15.009156,15.077102,124146334.0
7743,BNB USD,2019-03-16,15.052109,16.160261,15.021489,16.119011,143423670.0
7744,BNB USD,2019-03-17,16.089241,16.097116,15.682742,15.761146,131687083.0
7745,BNB USD,2019-03-18,15.754995,15.94178,15.404627,15.682012,132882167.0
7746,BNB USD,2019-03-19,15.675785,16.010118,15.413415,15.693595,216950178.0
7747,BNB USD,2019-03-20,15.692178,15.723441,15.178736,15.280023,136054765.0
7748,BNB USD,2019-03-21,15.281807,15.454046,14.338748,14.517393,152779939.0
7749,BNB USD,2019-03-22,14.495111,15.318473,14.392446,15.266424,149753510.0
7750,BNB USD,2019-03-23,15.24981,15.54673,15.103736,15.235995,143128548.0
7751,BNB USD,2019-03-24,15.241132,17.377954,14.91545,17.285357,314554203.0
7752,BNB USD,2019-03-25,17.249006,17.416224,16.216286,16.841007,199413830.0
7753,BNB USD,2019-03-26,16.75865,16.827078,15.778379,16.335665,186112032.0
7754,BNB USD,2019-03-27,16.288694,16.95521,16.04911,16.781343,202275822.0
7755,BNB USD,2019-03-28,16.777079,16.912256,16.610222,16.80533,189454288.0
7756,BNB USD,2019-03-29,16.802631,16.895767,16.453279,16.510141,172002338.0
7757,BNB USD,2019-03-30,16.492199,17.243795,16.066578,16.932213,182021376.0
7758,BNB USD,2019-03-31,16.932213,17.56834,16.772444,17.40167,199990283.0
7759,BNB USD,2019-04-01,17.410639,18.058975,17.291075,17.950502,202977286.0
7760,BNB USD,2019-04-02,17.960625,19.921143,17.691793,19.789783,264406306.0
7761,BNB USD,2019-04-03,19.799784,20.071714,18.429638,18.753063,254862222.0
7762,BNB USD,2019-04-04,18.743467,19.545368,18.447649,19.142689,214630296.0
7763,BNB USD,2019-04-05,19.139215,19.530912,18.941456,19.453466,181774781.0
7764,BNB USD,2019-04-06,19.460411,19.474812,18.892471,19.115629,155317547.0
7765,BNB USD,2019-04-07,19.10643,19.269764,18.908728,19.110271,149525473.0
7766,BNB USD,2019-04-08,19.079069,19.090576,18.07328,18.113703,178255322.0
7767,BNB USD,2019-04-09,18.113703,18.644468,17.320002,18.435053,203380139.0
7768,BNB USD,2019-04-10,18.425514,18.687946,18.117266,18.248579,180291307.0
7769,BNB USD,2019-04-11,18.278069,18.286966,16.589216,17.70048,159364357.0
7770,BNB USD,2019-04-12,17.68915,18.633879,16.809151,18.434271,171773154.0
7771,BNB USD,2019-04-13,18.436537,18.719797,18.150991,18.719797,167393154.0
7772,BNB USD,2019-04-14,18.713379,20.007793,18.532438,19.49202,189084742.0
7773,BNB USD,2019-04-15,19.49202,19.895941,18.888897,19.402426,176699111.0
7774,BNB USD,2019-04-16,19.387169,19.855835,18.793818,19.827456,174830782.0
7775,BNB USD,2019-04-17,19.825439,19.889503,19.425251,19.60335,186563033.0
7776,BNB USD,2019-04-18,19.588575,22.075722,19.536499,22.038479,376729341.0
7777,BNB USD,2019-04-19,22.026449,24.801462,21.31613,24.475281,397681147.0
7778,BNB USD,2019-04-20,24.517479,25.533409,23.959887,25.007528,311312466.0
7779,BNB USD,2019-04-21,24.991802,24.991802,22.78933,24.193829,281288778.0
7780,BNB USD,2019-04-22,24.186974,24.701054,23.398413,23.90811,254544860.0
7781,BNB USD,2019-04-23,23.909674,24.745443,22.689814,22.876261,264898474.0
7782,BNB USD,2019-04-24,22.848101,23.165354,21.407845,23.129068,259839247.0
7783,BNB USD,2019-04-25,23.102085,23.530529,21.540197,22.243107,244068802.0
7784,BNB USD,2019-04-26,22.285395,23.463964,21.64414,22.869429,253113255.0
7785,BNB USD,2019-04-27,22.867357,22.951124,22.258814,22.341587,205615716.0
7786,BNB USD,2019-04-28,22.352484,23.035332,22.301577,22.89934,222693167.0
7787,BNB USD,2019-04-29,22.904093,22.93445,21.319277,21.705067,201243334.0
7788,BNB USD,2019-04-30,21.702774,22.349962,21.428402,22.127836,190326179.0
7789,BNB USD,2019-05-01,22.13475,22.216763,21.636343,21.953621,180070221.0
7790,BNB USD,2019-05-02,21.954395,23.963108,21.834435,23.59193,228233321.0
7791,BNB USD,2019-05-03,23.582506,23.93055,23.130514,23.749628,218859579.0
7792,BNB USD,2019-05-04,23.749628,23.766676,22.54578,22.884832,193177736.0
7793,BNB USD,2019-05-05,22.893597,23.09173,22.643623,23.019953,171107466.0
7794,BNB USD,2019-05-06,23.017311,23.017311,21.619482,22.206635,175856220.0
7795,BNB USD,2019-05-07,22.185858,22.471712,20.661934,20.86418,171922295.0
7796,BNB USD,2019-05-08,20.779163,21.351166,19.797798,20.752676,247852849.0
7797,BNB USD,2019-05-09,20.752676,20.893394,18.660295,18.828356,204395709.0
7798,BNB USD,2019-05-10,18.79928,20.010855,18.467089,19.598108,209097573.0
7799,BNB USD,2019-05-11,19.598108,21.935244,19.084505,21.049442,298063616.0
7800,BNB USD,2019-05-12,21.079224,21.465311,20.330961,20.830297,239206084.0
7801,BNB USD,2019-05-13,20.830297,24.525524,20.752537,23.811028,404049210.0
7802,BNB USD,2019-05-14,23.885628,24.484398,22.935579,23.626419,328207185.0
7803,BNB USD,2019-05-15,23.646799,27.14053,23.607109,26.894939,357899657.0
7804,BNB USD,2019-05-16,26.788618,27.648455,25.449808,26.325806,368906500.0
7805,BNB USD,2019-05-17,26.318087,26.605473,23.489433,25.682571,398169924.0
7806,BNB USD,2019-05-18,25.682571,28.41995,25.277443,28.396793,470683583.0
7807,BNB USD,2019-05-19,28.371433,29.917761,27.15608,29.412844,494423260.0
7808,BNB USD,2019-05-20,29.399864,29.433695,28.040089,29.305387,457260435.0
7809,BNB USD,2019-05-21,29.30958,32.428185,28.351641,32.007378,742382920.0
7810,BNB USD,2019-05-22,32.028797,32.217621,30.978563,31.422043,534057314.0
7811,BNB USD,2019-05-23,31.364128,32.202095,30.44655,31.515736,536619660.0
7812,BNB USD,2019-05-24,31.533712,34.348232,31.287281,33.841393,648459287.0
7813,BNB USD,2019-05-25,33.841393,35.326099,33.558582,35.053101,637380073.0
7814,BNB USD,2019-05-26,35.046131,35.082748,33.227749,34.104851,611208604.0
7815,BNB USD,2019-05-27,34.059341,35.292072,33.27457,33.680679,598117911.0
7816,BNB USD,2019-05-28,33.71299,34.639824,32.891926,33.360947,516116377.0
7817,BNB USD,2019-05-29,33.346935,33.882469,31.908852,33.744354,564894524.0
7818,BNB USD,2019-05-30,33.780003,35.504501,31.484688,32.291065,517229671.0
7819,BNB USD,2019-05-31,32.291065,32.752518,31.383709,32.748165,503989734.0
7820,BNB USD,2019-06-01,32.747639,33.761368,32.53577,33.013649,572703757.0
7821,BNB USD,2019-06-02,33.013649,33.763313,32.626389,33.174049,461362658.0
7822,BNB USD,2019-06-03,33.187714,33.197384,31.196793,31.391956,417996141.0
7823,BNB USD,2019-06-04,31.376373,31.418369,29.183624,29.380625,421064886.0
7824,BNB USD,2019-06-05,29.415113,31.184685,29.259869,31.006264,464095694.0
7825,BNB USD,2019-06-06,30.992432,32.120739,30.220802,31.480104,416584078.0
7826,BNB USD,2019-06-07,31.472219,32.184448,31.336231,31.587482,342881981.0
7827,BNB USD,2019-06-08,31.606207,32.286797,31.431738,32.066322,428041268.0
7828,BNB USD,2019-06-09,32.063076,32.149796,30.492479,30.558287,336574887.0
7829,BNB USD,2019-06-10,30.546289,32.131367,30.18664,32.064728,459590416.0
7830,BNB USD,2019-06-11,32.072163,32.323784,31.395395,32.262657,393897651.0
7831,BNB USD,2019-06-12,32.289455,34.765511,32.186485,34.686386,547786335.0
7832,BNB USD,2019-06-13,34.601311,35.999355,34.349529,35.143143,512885462.0
7833,BNB USD,2019-06-14,35.130955,35.267231,30.942671,33.076382,737850145.0
7834,BNB USD,2019-06-15,33.059006,33.962418,32.367481,32.825863,489033316.0
7835,BNB USD,2019-06-16,32.825863,33.375111,32.11668,32.402725,389404410.0
7836,BNB USD,2019-06-17,32.389389,34.197742,32.381485,33.917877,439337220.0
7837,BNB USD,2019-06-18,33.927719,35.106651,33.878078,34.339508,484975596.0
7838,BNB USD,2019-06-19,34.362247,35.676552,34.362247,35.287197,509791358.0
7839,BNB USD,2019-06-20,35.303825,36.985744,34.512856,36.726063,636578809.0
7840,BNB USD,2019-06-21,36.693123,38.894684,36.335102,38.815918,438604247.0
7841,BNB USD,2019-06-22,38.812336,39.566536,37.544617,37.799755,428828573.0
7842,BNB USD,2019-06-23,37.832153,38.338207,37.028694,37.134727,369969675.0
7843,BNB USD,2019-06-24,37.134727,37.628246,35.944275,37.43364,329001838.0
7844,BNB USD,2019-06-25,37.393047,37.393047,35.768604,36.008289,293163090.0
7845,BNB USD,2019-06-26,36.008289,37.732262,34.347664,35.698311,444226052.0
7846,BNB USD,2019-06-27,35.726513,35.827217,32.763252,33.823589,375392572.0
7847,BNB USD,2019-06-28,33.865391,34.774651,33.375317,34.54974,337534352.0
7848,BNB USD,2019-06-29,34.586788,35.528324,33.284142,35.360107,369705514.0
7849,BNB USD,2019-06-30,35.398891,35.398891,32.442482,32.442482,286632252.0
7850,BNB USD,2019-07-01,32.442482,33.934074,31.689184,32.922298,290190904.0
7851,BNB USD,2019-07-02,32.924438,33.4608,30.877823,32.009235,348029977.0
7852,BNB USD,2019-07-03,32.034126,33.087204,31.798889,32.6675,248895676.0
7853,BNB USD,2019-07-04,32.691105,34.313126,32.3759,32.893326,348186707.0
7854,BNB USD,2019-07-05,32.999283,33.640659,32.445293,32.713165,232575484.0
7855,BNB USD,2019-07-06,32.711334,33.319241,32.479439,32.530941,187247411.0
7856,BNB USD,2019-07-07,32.521633,33.492958,32.450661,33.241062,198859381.0
7857,BNB USD,2019-07-08,33.2635,34.250313,33.09766,33.469681,257698795.0
7858,BNB USD,2019-07-09,33.471279,33.951302,32.533199,32.707649,210904382.0
7859,BNB USD,2019-07-10,32.703178,32.974998,30.956919,31.477377,270511687.0
7860,BNB USD,2019-07-11,31.503983,31.799553,28.913054,29.641972,251161946.0
7861,BNB USD,2019-07-12,29.653322,32.213291,29.340874,31.69433,417842730.0
7862,BNB USD,2019-07-13,31.710497,32.393665,30.508289,31.506933,273938894.0
7863,BNB USD,2019-07-14,31.546743,31.648867,28.8517,28.924282,299523499.0
7864,BNB USD,2019-07-15,28.931217,29.007208,27.248016,28.393448,384045964.0
7865,BNB USD,2019-07-16,28.377279,29.296755,25.49795,25.525009,439515318.0
7866,BNB USD,2019-07-17,25.51922,27.948088,24.903645,27.219601,572389805.0
7867,BNB USD,2019-07-18,27.257734,29.159201,26.937096,28.922812,711895799.0
7868,BNB USD,2019-07-19,28.922812,29.779114,28.424982,29.078394,483963124.0
7869,BNB USD,2019-07-20,29.085665,31.185453,29.065611,30.872244,367891866.0
7870,BNB USD,2019-07-21,30.923164,31.312019,29.640697,30.519543,285097790.0
7871,BNB USD,2019-07-22,30.537548,32.105835,29.811928,30.634586,416965642.0
7872,BNB USD,2019-07-23,30.642389,30.762943,29.25984,29.585196,324109274.0
7873,BNB USD,2019-07-24,29.575377,29.632328,28.211214,29.163717,265315497.0
7874,BNB USD,2019-07-25,29.130066,29.547565,28.697226,29.002432,248126220.0
7875,BNB USD,2019-07-26,28.993568,29.153437,28.5441,28.979189,231263489.0
7876,BNB USD,2019-07-27,28.979189,29.35854,27.57947,27.885626,191655093.0
7877,BNB USD,2019-07-28,27.89959,27.930962,26.969505,27.835171,163990878.0
7878,BNB USD,2019-07-29,27.812122,27.875608,27.03717,27.203272,146207597.0
7879,BNB USD,2019-07-30,27.224409,27.231943,26.592562,26.942305,148410035.0
7880,BNB USD,2019-07-31,26.96241,27.758245,26.93767,27.644558,202950576.0
7881,BNB USD,2019-08-01,27.622198,28.824184,27.574347,28.773273,287326494.0
7882,BNB USD,2019-08-02,28.781208,28.781208,27.817263,28.038483,197026849.0
7883,BNB USD,2019-08-03,28.084473,28.425188,27.740437,27.88986,153702445.0
7884,BNB USD,2019-08-04,27.88274,28.072529,27.359789,27.556162,136844756.0
7885,BNB USD,2019-08-05,27.542446,28.334511,27.49544,28.011879,183750146.0
7886,BNB USD,2019-08-06,28.042664,28.42919,27.349714,27.638088,192614971.0
7887,BNB USD,2019-08-07,27.639204,29.605841,27.439505,29.354368,314659493.0
7888,BNB USD,2019-08-08,29.368263,31.301611,29.034807,30.832846,404379079.0
7889,BNB USD,2019-08-09,30.86742,31.178043,29.9126,29.961473,222912268.0
7890,BNB USD,2019-08-10,29.943947,30.048101,29.166979,29.681858,248736115.0
7891,BNB USD,2019-08-11,29.683729,30.294462,29.511614,30.057255,263951565.0
7892,BNB USD,2019-08-12,30.082451,30.476917,29.847008,30.166882,278357603.0
7893,BNB USD,2019-08-13,30.168036,30.356314,29.273386,29.466278,241841209.0
7894,BNB USD,2019-08-14,29.461535,29.471531,27.100716,27.105581,227534067.0
7895,BNB USD,2019-08-15,27.096399,28.175163,26.697918,28.043447,248072109.0
7896,BNB USD,2019-08-16,28.058994,28.082714,26.897261,27.644571,203654965.0
7897,BNB USD,2019-08-17,27.652128,27.939247,27.137726,27.480522,196083314.0
7898,BNB USD,2019-08-18,27.494616,28.100086,27.180698,27.932446,229491438.0
7899,BNB USD,2019-08-19,27.945265,29.056501,27.818151,28.809004,259250527.0
7900,BNB USD,2019-08-20,28.814861,28.814861,28.057156,28.16749,209875661.0
7901,BNB USD,2019-08-21,28.166189,28.166189,26.593287,26.993715,198468093.0
7902,BNB USD,2019-08-22,26.993715,27.445282,26.429415,27.089191,193368566.0
7903,BNB USD,2019-08-23,27.089191,27.39028,26.852848,27.17053,195437616.0
7904,BNB USD,2019-08-24,27.16345,27.16345,26.234667,26.495663,164452279.0
7905,BNB USD,2019-08-25,26.486662,26.531397,25.874632,26.131847,165296408.0
7906,BNB USD,2019-08-26,26.141945,27.075457,25.858334,26.10833,277691463.0
7907,BNB USD,2019-08-27,26.123911,26.146265,25.095142,25.688978,196715449.0
7908,BNB USD,2019-08-28,25.69751,26.017611,23.688963,23.702868,206092745.0
7909,BNB USD,2019-08-29,23.687647,23.687647,21.823618,21.889606,200824073.0
7910,BNB USD,2019-08-30,21.889606,22.620028,21.642433,22.218857,196253457.0
7911,BNB USD,2019-08-31,22.211996,22.440653,21.190308,21.265915,167589166.0
7912,BNB USD,2019-09-01,21.258728,21.783531,21.171324,21.56867,173772205.0
7913,BNB USD,2019-09-02,21.56867,22.885141,21.20372,22.767134,237417710.0
7914,BNB USD,2019-09-03,22.760757,22.929132,22.365454,22.51454,181166381.0
7915,BNB USD,2019-09-04,22.527363,22.672157,21.672556,21.796309,148909991.0
7916,BNB USD,2019-09-05,21.815975,23.535213,21.573095,22.761099,259054353.0
7917,BNB USD,2019-09-06,22.761099,23.422079,21.819485,22.153149,240129733.0
7918,BNB USD,2019-09-07,22.144773,22.670441,22.073927,22.548977,203280778.0
7919,BNB USD,2019-09-08,22.569153,22.825674,22.377657,22.561689,175027324.0
7920,BNB USD,2019-09-09,22.569023,22.650728,21.980152,22.28739,155543678.0
7921,BNB USD,2019-09-10,22.285955,22.412298,21.631626,21.911144,139754246.0
7922,BNB USD,2019-09-11,21.913788,22.039095,20.765682,20.899321,147044919.0
7923,BNB USD,2019-09-12,20.892231,21.034546,19.961847,20.922277,202313591.0
7924,BNB USD,2019-09-13,20.934685,21.31023,20.640512,20.887466,171327680.0
7925,BNB USD,2019-09-14,20.897963,21.200245,20.883282,21.071585,163028906.0
7926,BNB USD,2019-09-15,21.07321,21.133564,20.59894,20.59894,151856190.0
7927,BNB USD,2019-09-16,20.599483,20.972734,20.204674,20.398512,143466438.0
7928,BNB USD,2019-09-17,20.403664,21.357431,20.276211,21.005367,209209108.0
7929,BNB USD,2019-09-18,21.006315,22.901838,21.005375,22.255444,369440814.0
7930,BNB USD,2019-09-19,22.242105,22.488718,20.633652,21.614601,249524458.0
7931,BNB USD,2019-09-20,21.632219,21.639814,21.094284,21.371471,198988737.0
7932,BNB USD,2019-09-21,21.380461,21.54067,20.990204,21.08218,175114438.0
7933,BNB USD,2019-09-22,21.092932,21.094391,20.255091,20.525558,153747684.0
7934,BNB USD,2019-09-23,20.526655,20.526655,19.473898,19.485477,146934616.0
7935,BNB USD,2019-09-24,19.477552,19.627262,15.983081,16.06769,229488109.0
7936,BNB USD,2019-09-25,16.059175,16.597141,15.204413,16.258373,179697117.0
7937,BNB USD,2019-09-26,16.258678,16.587088,14.841279,15.459808,157594803.0
7938,BNB USD,2019-09-27,15.457432,15.824426,14.932237,15.790263,139548410.0
7939,BNB USD,2019-09-28,15.791577,15.955493,15.563171,15.851419,123900187.0
7940,BNB USD,2019-09-29,15.854201,15.9189,15.142386,15.3051,109712932.0
7941,BNB USD,2019-09-30,15.312654,15.873624,14.866081,15.862675,124329060.0
7942,BNB USD,2019-10-01,15.882751,16.293995,15.782406,15.903211,125165661.0
7943,BNB USD,2019-10-02,15.909658,15.971188,15.67164,15.950048,106103588.0
7944,BNB USD,2019-10-03,15.946712,16.00584,15.431717,15.72676,117720712.0
7945,BNB USD,2019-10-04,15.724738,15.904014,15.500567,15.755114,121510968.0
7946,BNB USD,2019-10-05,15.74993,15.80357,15.469995,15.72358,123665932.0
7947,BNB USD,2019-10-06,15.722038,15.750016,15.262351,15.34898,116659103.0
7948,BNB USD,2019-10-07,15.339182,16.193829,15.191024,16.134346,147393768.0
7949,BNB USD,2019-10-08,16.139175,16.346056,15.88909,16.108192,135346905.0
7950,BNB USD,2019-10-09,16.110806,17.965736,16.009398,17.80658,295619363.0
7951,BNB USD,2019-10-10,17.804054,17.945953,17.125574,17.571154,236960467.0
7952,BNB USD,2019-10-11,17.569082,17.626045,16.709532,16.709532,194750430.0
7953,BNB USD,2019-10-12,16.714169,17.512115,16.690691,17.277906,228500831.0
7954,BNB USD,2019-10-13,17.256668,18.764862,17.18005,18.308025,275090600.0
7955,BNB USD,2019-10-14,18.308025,18.621948,17.953085,18.459478,246674814.0
7956,BNB USD,2019-10-15,18.425875,19.149546,18.201193,18.544653,325479444.0
7957,BNB USD,2019-10-16,18.516953,18.602861,17.523808,17.84005,229668087.0
7958,BNB USD,2019-10-17,17.840694,18.764177,17.706579,18.570269,250474298.0
7959,BNB USD,2019-10-18,18.575981,18.749443,17.812212,18.254192,208244557.0
7960,BNB USD,2019-10-19,18.253242,18.514,17.972124,18.288546,211728668.0
7961,BNB USD,2019-10-20,18.294844,18.568338,17.882141,18.437923,225458859.0
7962,BNB USD,2019-10-21,18.4629,18.514597,18.057167,18.30555,188130463.0
7963,BNB USD,2019-10-22,18.297865,18.801294,18.172075,18.195602,234929207.0
7964,BNB USD,2019-10-23,18.198627,18.300701,16.424189,16.711174,201092098.0
7965,BNB USD,2019-10-24,16.712074,17.163677,16.490038,16.891573,200253301.0
7966,BNB USD,2019-10-25,17.072279,18.908854,16.479548,18.616058,344418868.0
7967,BNB USD,2019-10-26,18.629129,19.7822,18.181387,18.889704,292124012.0
7968,BNB USD,2019-10-27,18.889336,19.586168,18.573759,19.345646,292948855.0
7969,BNB USD,2019-10-28,19.338453,20.903744,19.311893,19.75832,337867337.0
