,Type,Date,Open,High,Low,Close,Volume
17062,Polkadot USD,2022-09-21,6.28035,6.550369,5.998857,6.155727,412208152.0
17063,Polkadot USD,2022-09-22,6.153721,6.507036,6.099419,6.447795,268433529.0
17064,Polkadot USD,2022-09-23,6.447835,6.620917,6.226801,6.438069,353107767.0
17065,Polkadot USD,2022-09-24,6.437251,6.497289,6.252452,6.278332,209263165.0
17066,Polkadot USD,2022-09-25,6.277955,6.355991,6.11694,6.201147,194186485.0
17067,Polkadot USD,2022-09-26,6.202959,6.559062,6.183636,6.550902,390906165.0
17068,Polkadot USD,2022-09-27,6.55094,6.785361,6.26726,6.384196,342136251.0
17069,Polkadot USD,2022-09-28,6.379978,6.457778,6.193653,6.393946,276375830.0
17070,Polkadot USD,2022-09-29,6.394322,6.470993,6.282769,6.432816,287031349.0
17071,Polkadot USD,2022-09-30,6.433284,6.553218,6.231716,6.31519,325171014.0
17072,Polkadot USD,2022-10-01,6.314995,6.331174,6.234588,6.272257,177864861.0
17073,Polkadot USD,2022-10-02,6.272368,6.324187,6.156942,6.1633,200153796.0
17074,Polkadot USD,2022-10-03,6.163053,6.394763,6.121275,6.379697,230762899.0
17075,Polkadot USD,2022-10-04,6.378765,6.525436,6.351039,6.494706,201625888.0
17076,Polkadot USD,2022-10-05,6.494809,6.502151,6.290144,6.43524,192321491.0
17077,Polkadot USD,2022-10-06,6.434801,6.514515,6.326624,6.33718,203714376.0
17078,Polkadot USD,2022-10-07,6.33765,6.384947,6.271276,6.331759,175682476.0
17079,Polkadot USD,2022-10-08,6.331827,6.386474,6.277173,6.307404,125045671.0
17080,Polkadot USD,2022-10-09,6.307794,6.488327,6.290578,6.475232,158042992.0
17081,Polkadot USD,2022-10-10,6.475751,6.53516,6.259509,6.261762,195297282.0
17082,Polkadot USD,2022-10-11,6.259844,6.260621,6.151258,6.179375,177284451.0
17083,Polkadot USD,2022-10-12,6.179519,6.23617,6.146939,6.176182,141021054.0
17084,Polkadot USD,2022-10-13,6.176369,6.177736,5.729097,6.116868,341437050.0
17085,Polkadot USD,2022-10-14,6.11649,6.257173,6.0205,6.044194,196246835.0
17086,Polkadot USD,2022-10-15,6.043889,6.093696,6.037718,6.052941,122905460.0
17087,Polkadot USD,2022-10-16,6.052617,6.238334,6.052293,6.18603,148292090.0
17088,Polkadot USD,2022-10-17,6.185455,6.273478,6.137007,6.253135,174751363.0
17089,Polkadot USD,2022-10-18,6.252985,6.288604,6.087181,6.158466,194319444.0
17090,Polkadot USD,2022-10-19,6.158911,6.249389,6.081791,6.106726,202730656.0
17091,Polkadot USD,2022-10-20,6.106975,6.145794,5.85058,5.885611,217674629.0
17092,Polkadot USD,2022-10-21,5.885498,5.892203,5.766144,5.834851,304088078.0
17093,Polkadot USD,2022-10-22,5.835469,5.86785,5.782294,5.848345,205719115.0
17094,Polkadot USD,2022-10-23,5.84778,5.968046,5.77671,5.960239,201490510.0
17095,Polkadot USD,2022-10-24,5.959108,5.984656,5.817638,5.915407,221737506.0
17096,Polkadot USD,2022-10-25,5.915226,6.600777,5.906417,6.447359,390471972.0
17097,Polkadot USD,2022-10-26,6.444806,6.58908,6.435194,6.46591,302576415.0
17098,Polkadot USD,2022-10-27,6.465975,6.630463,6.302476,6.336137,311356226.0
17099,Polkadot USD,2022-10-28,6.335812,6.57344,6.292912,6.521456,271165868.0
17100,Polkadot USD,2022-10-29,6.521212,6.746542,6.508455,6.63376,327551430.0
17101,Polkadot USD,2022-10-30,6.635,6.733122,6.532352,6.652473,252319816.0
17102,Polkadot USD,2022-10-31,6.650681,6.817481,6.589464,6.630904,367436042.0
17103,Polkadot USD,2022-11-01,6.630859,6.70528,6.469902,6.473107,242123432.0
17104,Polkadot USD,2022-11-02,6.472176,6.509971,6.185394,6.244959,368792454.0
17105,Polkadot USD,2022-11-03,6.246005,6.517474,6.237719,6.425296,320230792.0
17106,Polkadot USD,2022-11-04,6.424051,7.08775,6.397514,7.064493,553955690.0
17107,Polkadot USD,2022-11-05,7.063235,7.230443,6.969273,7.019451,426243616.0
17108,Polkadot USD,2022-11-06,7.021435,7.137769,6.81394,6.820865,312794212.0
17109,Polkadot USD,2022-11-07,6.820431,7.397125,6.675329,7.121714,472779499.0
17110,Polkadot USD,2022-11-08,7.120873,7.184003,5.949811,6.294656,881542154.0
17111,Polkadot USD,2022-11-09,6.297725,6.366439,5.368237,5.413379,798754406.0
17112,Polkadot USD,2022-11-10,5.414489,6.154579,5.358694,5.959507,584532548.0
17113,Polkadot USD,2022-11-11,5.959342,5.982339,5.536616,5.750708,387393194.0
17114,Polkadot USD,2022-11-12,5.750806,5.861351,5.575566,5.768753,214653294.0
17115,Polkadot USD,2022-11-13,5.769246,5.947144,5.659498,5.753248,230970901.0
17116,Polkadot USD,2022-11-14,5.752806,5.878748,5.479372,5.853861,268170466.0
17117,Polkadot USD,2022-11-15,5.854675,6.032223,5.814582,5.918389,162915088.0
17118,Polkadot USD,2022-11-16,5.918473,5.983872,5.639424,5.714191,170493582.0
17119,Polkadot USD,2022-11-17,5.714463,5.71531,5.591358,5.670609,147312094.0
17120,Polkadot USD,2022-11-18,5.671298,5.762965,5.616491,5.643681,131006837.0
17121,Polkadot USD,2022-11-19,5.642882,5.650407,5.539871,5.602038,105805687.0
17122,Polkadot USD,2022-11-20,5.60165,5.642075,5.271386,5.290356,178416936.0
17123,Polkadot USD,2022-11-21,5.29083,5.292012,5.097547,5.189894,254127689.0
17124,Polkadot USD,2022-11-22,5.188231,5.308519,5.010846,5.273523,256700623.0
17125,Polkadot USD,2022-11-23,5.27455,5.468868,5.258009,5.433398,225665002.0
17126,Polkadot USD,2022-11-24,5.434515,5.508927,5.348186,5.391868,199686855.0
17127,Polkadot USD,2022-11-25,5.389943,5.389943,5.262622,5.26909,143726354.0
17128,Polkadot USD,2022-11-26,5.269083,5.440658,5.254991,5.302001,147759468.0
17129,Polkadot USD,2022-11-27,5.301826,5.427753,5.289427,5.298929,124381210.0
17130,Polkadot USD,2022-11-28,5.29847,5.310142,5.077873,5.134754,201131727.0
17131,Polkadot USD,2022-11-29,5.134876,5.33759,5.110075,5.308931,184202630.0
17132,Polkadot USD,2022-11-30,5.308945,5.4901,5.308945,5.472572,212215889.0
17133,Polkadot USD,2022-12-01,5.472614,5.472614,5.337618,5.402164,165178263.0
17134,Polkadot USD,2022-12-02,5.402874,5.674444,5.387242,5.629523,260737226.0
17135,Polkadot USD,2022-12-03,5.628224,5.680755,5.495599,5.501038,195742543.0
17136,Polkadot USD,2022-12-04,5.500418,5.601614,5.499901,5.595657,139696773.0
17137,Polkadot USD,2022-12-05,5.594819,5.72546,5.461104,5.48879,175652999.0
17138,Polkadot USD,2022-12-06,5.488596,5.509051,5.439513,5.503152,141564388.0
17139,Polkadot USD,2022-12-07,5.502283,5.509863,5.253926,5.299137,215316289.0
17140,Polkadot USD,2022-12-08,5.299311,5.454001,5.27302,5.430401,168772012.0
17141,Polkadot USD,2022-12-09,5.43038,5.432757,5.274187,5.294414,142580891.0
17142,Polkadot USD,2022-12-10,5.295059,5.319312,5.268605,5.273628,97062172.0
17143,Polkadot USD,2022-12-11,5.273874,5.315066,5.157429,5.167614,123645009.0
17144,Polkadot USD,2022-12-12,5.167897,5.193302,5.05906,5.169509,188383975.0
17145,Polkadot USD,2022-12-13,5.16973,5.329871,5.014273,5.276955,246802228.0
17146,Polkadot USD,2022-12-14,5.27679,5.34869,5.189598,5.21521,225853985.0
17147,Polkadot USD,2022-12-15,5.21549,5.244437,5.132726,5.226642,172309526.0
17148,Polkadot USD,2022-12-16,5.226773,5.243822,4.615402,4.655857,259854945.0
17149,Polkadot USD,2022-12-17,4.655325,4.714117,4.597184,4.710335,184368884.0
17150,Polkadot USD,2022-12-18,4.710283,4.711057,4.632286,4.663687,81366848.0
17151,Polkadot USD,2022-12-19,4.663804,4.701517,4.437101,4.476759,170487500.0
17152,Polkadot USD,2022-12-20,4.477686,4.644103,4.470351,4.611708,136221750.0
17153,Polkadot USD,2022-12-21,4.611454,4.613985,4.45266,4.480147,124008107.0
17154,Polkadot USD,2022-12-22,4.480756,4.527611,4.381284,4.527611,130622648.0
17155,Polkadot USD,2022-12-23,4.527464,4.542692,4.465248,4.472083,120863259.0
17156,Polkadot USD,2022-12-24,4.472171,4.48757,4.438588,4.453765,49798355.0
17157,Polkadot USD,2022-12-25,4.453723,4.493044,4.406181,4.493044,87988205.0
17158,Polkadot USD,2022-12-26,4.493501,4.572927,4.470311,4.572048,104281742.0
17159,Polkadot USD,2022-12-27,4.57199,4.577007,4.472639,4.480313,123898109.0
17160,Polkadot USD,2022-12-28,4.48005,4.480745,4.258875,4.282459,187917784.0
17161,Polkadot USD,2022-12-29,4.282601,4.348923,4.239212,4.310528,111444526.0
17162,Polkadot USD,2022-12-30,4.310326,4.335296,4.246063,4.323476,97767447.0
17163,Polkadot USD,2022-12-31,4.323922,4.389813,4.309146,4.314823,80874550.0
