,Type,Date,Open,High,Low,Close,Volume
332,Tether USD,2018-11-29,0.995164,1.006404,0.992057,0.997377,4348557871.0
333,Tether USD,2018-11-30,0.996603,1.005014,0.986517,0.991823,4065662222.0
334,Tether USD,2018-12-01,0.994961,1.015895,0.982213,1.001052,3306556081.0
335,Tether USD,2018-12-02,0.999841,1.003752,0.993351,0.998372,3221855294.0
336,Tether USD,2018-12-03,0.996676,1.010931,0.989048,0.996594,3069963646.0
337,Tether USD,2018-12-04,0.995331,1.00729,0.984014,1.000031,3048831081.0
338,Tether USD,2018-12-05,1.000822,1.004314,0.986742,0.992966,3119796461.0
339,Tether USD,2018-12-06,0.991397,1.005144,0.982076,0.998296,3702066873.0
340,Tether USD,2018-12-07,0.998803,1.013941,0.990759,1.001431,4636871756.0
341,Tether USD,2018-12-08,1.002306,1.021506,0.996744,1.019975,3700874976.0
342,Tether USD,2018-12-09,1.017111,1.020405,1.008543,1.015502,3210392369.0
343,Tether USD,2018-12-10,1.01518,1.023729,1.011808,1.016604,3208473004.0
344,Tether USD,2018-12-11,1.017824,1.021622,1.00513,1.009794,3002221768.0
345,Tether USD,2018-12-12,1.014286,1.017557,1.006416,1.009756,2623601152.0
346,Tether USD,2018-12-13,1.010316,1.012885,0.996699,1.003378,2657124589.0
347,Tether USD,2018-12-14,1.003172,1.008387,0.996187,1.002197,2751719689.0
348,Tether USD,2018-12-15,1.003697,1.008333,0.998623,1.004989,2191631708.0
349,Tether USD,2018-12-16,1.00502,1.01084,0.99703,1.006336,2322330505.0
350,Tether USD,2018-12-17,1.006968,1.015379,0.995431,1.009941,3775394830.0
351,Tether USD,2018-12-18,1.009849,1.016357,1.002254,1.012868,4567397832.0
352,Tether USD,2018-12-19,1.010798,1.023478,1.009615,1.022362,5315586579.0
353,Tether USD,2018-12-20,1.024024,1.035,1.01231,1.019417,6967777735.0
354,Tether USD,2018-12-21,1.023134,1.028378,1.008039,1.015506,5957952408.0
355,Tether USD,2018-12-22,1.01156,1.02117,1.00875,1.020806,4244056323.0
356,Tether USD,2018-12-23,1.015361,1.026376,1.012315,1.015955,5243877298.0
357,Tether USD,2018-12-24,1.016058,1.030691,1.004486,1.015777,6912098933.0
358,Tether USD,2018-12-25,1.017006,1.032885,1.008905,1.01905,5493940637.0
359,Tether USD,2018-12-26,1.021943,1.03233,1.011707,1.01955,4461185016.0
360,Tether USD,2018-12-27,1.023169,1.043492,1.0158,1.024174,3977540744.0
361,Tether USD,2018-12-28,1.022574,1.032146,0.997092,1.02316,4639997631.0
362,Tether USD,2018-12-29,1.023953,1.048695,1.015617,1.031473,4372940348.0
363,Tether USD,2018-12-30,1.030514,1.035273,1.016393,1.019086,3762583033.0
364,Tether USD,2018-12-31,1.019732,1.02475,1.007896,1.013722,3447513904.0
365,Tether USD,2019-01-01,1.015285,1.0208,1.008603,1.018335,3139234963.0
366,Tether USD,2019-01-02,1.01753,1.024012,1.011833,1.024012,4442755398.0
367,Tether USD,2019-01-03,1.020654,1.026825,1.018287,1.019473,3487202823.0
368,Tether USD,2019-01-04,1.023557,1.024858,1.01081,1.0172,3895786727.0
369,Tether USD,2019-01-05,1.015526,1.026343,1.010341,1.018489,3993806914.0
370,Tether USD,2019-01-06,1.018144,1.026202,1.004842,1.023578,4224650070.0
371,Tether USD,2019-01-07,1.022354,1.024765,1.012342,1.013987,3761972510.0
372,Tether USD,2019-01-08,1.01437,1.022404,1.012895,1.01935,3843200052.0
373,Tether USD,2019-01-09,1.01982,1.022186,1.010304,1.01683,3694148978.0
374,Tether USD,2019-01-10,1.01754,1.048181,1.016433,1.02346,5844376311.0
375,Tether USD,2019-01-11,1.027638,1.028171,1.01996,1.023316,4194066259.0
376,Tether USD,2019-01-12,1.024718,1.028175,1.016867,1.020881,3258438567.0
377,Tether USD,2019-01-13,1.020771,1.03837,1.016311,1.020091,3380321686.0
378,Tether USD,2019-01-14,1.020209,1.026232,1.01264,1.020856,4072427029.0
379,Tether USD,2019-01-15,1.019027,1.026775,1.017698,1.020558,3956962447.0
380,Tether USD,2019-01-16,1.022128,1.024284,1.015211,1.018522,3933540777.0
381,Tether USD,2019-01-17,1.016773,1.019201,1.012447,1.017495,4146824182.0
382,Tether USD,2019-01-18,1.016446,1.020454,1.012988,1.017251,3661299223.0
383,Tether USD,2019-01-19,1.012935,1.020656,1.010033,1.016782,3961648844.0
384,Tether USD,2019-01-20,1.016902,1.027488,1.013159,1.017146,4389435191.0
385,Tether USD,2019-01-21,1.015524,1.022611,1.005967,1.013376,3497758658.0
386,Tether USD,2019-01-22,1.013345,1.015291,1.006864,1.009036,3879616222.0
387,Tether USD,2019-01-23,1.009868,1.013329,1.007286,1.008297,3663985821.0
388,Tether USD,2019-01-24,1.008823,1.012004,1.004546,1.00854,3581348682.0
389,Tether USD,2019-01-25,1.0102,1.012899,1.007359,1.010522,3634209137.0
390,Tether USD,2019-01-26,1.010028,1.013939,1.004258,1.009264,3445405585.0
391,Tether USD,2019-01-27,1.010585,1.014894,1.004917,1.008717,3932642453.0
392,Tether USD,2019-01-28,1.009405,1.013744,1.006082,1.00883,4951907623.0
393,Tether USD,2019-01-29,1.008276,1.012523,1.006017,1.009438,4206195777.0
394,Tether USD,2019-01-30,1.009322,1.011844,1.004905,1.007188,4249354160.0
395,Tether USD,2019-01-31,1.006665,1.009431,1.004127,1.00649,4110696174.0
396,Tether USD,2019-02-01,1.004796,1.01073,1.001006,1.006309,3949396927.0
397,Tether USD,2019-02-02,1.005152,1.007813,1.001003,1.0027,3806913471.0
398,Tether USD,2019-02-03,1.000946,1.006285,0.998111,1.000047,3756996124.0
399,Tether USD,2019-02-04,1.001506,1.003504,0.997637,0.999826,3770858317.0
400,Tether USD,2019-02-05,0.998435,1.004945,0.995501,0.999532,3691717612.0
401,Tether USD,2019-02-06,0.999498,1.012878,0.992881,1.001003,4271302713.0
402,Tether USD,2019-02-07,1.001478,1.003246,0.998545,1.001078,3569921563.0
403,Tether USD,2019-02-08,1.000944,1.009079,0.986769,1.001943,6153689552.0
404,Tether USD,2019-02-09,1.003914,1.006346,0.998761,1.000295,4749715865.0
405,Tether USD,2019-02-10,1.001047,1.008177,0.99993,1.004217,4965113768.0
406,Tether USD,2019-02-11,1.004242,1.01247,1.001532,1.003165,5144064149.0
407,Tether USD,2019-02-12,1.003142,1.007925,0.998774,1.003979,5105059634.0
408,Tether USD,2019-02-13,1.004545,1.007271,0.999526,1.003968,5228665975.0
409,Tether USD,2019-02-14,1.004186,1.010439,1.001463,1.006482,4761618448.0
410,Tether USD,2019-02-15,1.006787,1.008657,1.001834,1.003441,5016161093.0
411,Tether USD,2019-02-16,1.002052,1.007322,0.998947,1.003264,4506743621.0
412,Tether USD,2019-02-17,1.004478,1.006388,0.992513,1.000956,5746888553.0
413,Tether USD,2019-02-18,1.001612,1.014438,0.996481,1.005453,9082574152.0
414,Tether USD,2019-02-19,1.004316,1.012093,1.00242,1.007616,9304885086.0
415,Tether USD,2019-02-20,1.008907,1.013528,1.002504,1.006978,8091720630.0
416,Tether USD,2019-02-21,1.007223,1.011702,1.00252,1.004418,6765318432.0
417,Tether USD,2019-02-22,1.003578,1.009735,1.00001,1.00854,6931449681.0
418,Tether USD,2019-02-23,1.010561,1.01094,1.000341,1.008529,8122320488.0
419,Tether USD,2019-02-24,1.008752,1.049116,1.00262,1.012046,11405442806.0
420,Tether USD,2019-02-25,1.012325,1.022118,1.006421,1.015052,9138604588.0
421,Tether USD,2019-02-26,1.012975,1.020514,1.007786,1.010847,7159288173.0
422,Tether USD,2019-02-27,1.012707,1.022005,1.005892,1.009045,7569906987.0
423,Tether USD,2019-02-28,1.008015,1.019383,1.005397,1.010067,7911756336.0
424,Tether USD,2019-03-01,1.009786,1.016391,1.005785,1.006868,6628411253.0
425,Tether USD,2019-03-02,1.006662,1.014362,1.005656,1.011416,6623334103.0
426,Tether USD,2019-03-03,1.008331,1.014543,1.006855,1.01022,6148316202.0
427,Tether USD,2019-03-04,1.008603,1.017043,1.007319,1.011617,8129567032.0
428,Tether USD,2019-03-05,1.010793,1.013756,1.004794,1.011154,9791470887.0
429,Tether USD,2019-03-06,1.011154,1.017165,1.007226,1.010583,8754632122.0
430,Tether USD,2019-03-07,1.009663,1.016559,1.00727,1.008475,8964016754.0
431,Tether USD,2019-03-08,1.008566,1.016337,1.004721,1.009525,9170949582.0
432,Tether USD,2019-03-09,1.010375,1.012123,1.005148,1.005976,9012563866.0
433,Tether USD,2019-03-10,1.008716,1.011491,1.0048,1.008822,7993146408.0
434,Tether USD,2019-03-11,1.008635,1.013145,1.006131,1.00878,8754662156.0
435,Tether USD,2019-03-12,1.008256,1.01277,1.001821,1.006598,8193056943.0
436,Tether USD,2019-03-13,1.007398,1.016288,1.005952,1.010083,7861726433.0
437,Tether USD,2019-03-14,1.010317,1.016578,1.006888,1.010707,8089597848.0
438,Tether USD,2019-03-15,1.010434,1.012646,1.006139,1.009801,8024364516.0
439,Tether USD,2019-03-16,1.009927,1.015252,1.003361,1.010961,9333467997.0
440,Tether USD,2019-03-17,1.010673,1.015216,1.008608,1.009218,7070867589.0
441,Tether USD,2019-03-18,1.010474,1.014227,1.006531,1.010947,8604028178.0
442,Tether USD,2019-03-19,1.011357,1.01878,1.010004,1.01401,8243478388.0
443,Tether USD,2019-03-20,1.015147,1.015905,1.005498,1.010557,9474331302.0
444,Tether USD,2019-03-21,1.010842,1.016764,1.009333,1.011736,10022422933.0
445,Tether USD,2019-03-22,1.01171,1.014298,1.007262,1.007622,8043069056.0
446,Tether USD,2019-03-23,1.008125,1.012631,1.005203,1.007352,8252465265.0
447,Tether USD,2019-03-24,1.007971,1.010237,1.004328,1.005638,7789146127.0
448,Tether USD,2019-03-25,1.007153,1.01191,0.99803,1.007552,9042276853.0
449,Tether USD,2019-03-26,1.006277,1.010339,1.003724,1.010339,9075098633.0
450,Tether USD,2019-03-27,1.010719,1.015623,1.008342,1.012253,10893307729.0
451,Tether USD,2019-03-28,1.012345,1.018021,1.003277,1.010852,8064353737.0
452,Tether USD,2019-03-29,1.010811,1.011638,0.99519,0.998496,9802241562.0
453,Tether USD,2019-03-30,0.997396,1.053421,0.993254,1.000349,9083798415.0
454,Tether USD,2019-03-31,1.000289,1.003991,0.998,1.000559,8108743211.0
455,Tether USD,2019-04-01,1.000573,1.006426,0.997745,1.003026,9569263475.0
456,Tether USD,2019-04-02,1.003349,1.034416,0.992272,1.008167,21843762437.0
457,Tether USD,2019-04-03,1.007766,1.038206,1.000985,1.007502,26557549335.0
458,Tether USD,2019-04-04,1.007112,1.013063,1.000525,1.005421,19847220123.0
459,Tether USD,2019-04-05,1.004662,1.010812,0.999635,1.00701,16216708300.0
460,Tether USD,2019-04-06,1.007204,1.014983,0.997995,1.003663,16693450474.0
461,Tether USD,2019-04-07,1.003286,1.011787,1.000392,1.004601,16782653244.0
462,Tether USD,2019-04-08,1.004916,1.01928,0.999769,1.008983,17972924418.0
463,Tether USD,2019-04-09,1.008776,1.017258,1.005964,1.007853,14315304509.0
464,Tether USD,2019-04-10,1.007969,1.022735,0.999955,1.003762,15995091262.0
465,Tether USD,2019-04-11,1.003606,1.018941,1.001735,1.005609,17391967979.0
466,Tether USD,2019-04-12,1.005462,1.012823,1.0026,1.007195,13546700426.0
467,Tether USD,2019-04-13,1.006974,1.011889,1.004573,1.006739,10655745799.0
468,Tether USD,2019-04-14,1.006545,1.00882,1.002623,1.005378,9870255987.0
469,Tether USD,2019-04-15,1.005107,1.015139,0.998905,1.00121,12810459909.0
470,Tether USD,2019-04-16,1.001535,1.012664,0.997263,1.010522,10983003413.0
471,Tether USD,2019-04-17,1.011073,1.01409,1.004966,1.006307,11369931706.0
472,Tether USD,2019-04-18,1.006157,1.008089,1.002496,1.004995,12499290660.0
473,Tether USD,2019-04-19,1.00497,1.010451,1.002228,1.005918,12376436010.0
474,Tether USD,2019-04-20,1.005977,1.007578,1.001281,1.005203,11106675016.0
475,Tether USD,2019-04-21,1.00547,1.013891,1.004422,1.006657,12526292374.0
476,Tether USD,2019-04-22,1.006831,1.011147,1.004177,1.006089,12392918470.0
477,Tether USD,2019-04-23,1.006354,1.01082,0.997461,1.008323,13668552021.0
478,Tether USD,2019-04-24,1.008791,1.018929,1.004904,1.005564,15689022306.0
479,Tether USD,2019-04-25,1.005538,1.019383,0.985255,0.992808,13786916955.0
480,Tether USD,2019-04-26,0.994202,0.99657,0.974206,0.991103,15229200868.0
481,Tether USD,2019-04-27,0.991367,0.99729,0.989233,0.994751,10698521526.0
482,Tether USD,2019-04-28,0.994657,1.000095,0.992294,0.993873,10548623452.0
483,Tether USD,2019-04-29,0.993907,1.00291,0.993003,1.00037,12221464798.0
484,Tether USD,2019-04-30,1.000509,1.008191,0.998057,1.006049,12702033347.0
485,Tether USD,2019-05-01,1.006174,1.009833,1.000496,1.00215,11389167590.0
486,Tether USD,2019-05-02,1.00202,1.006113,0.99857,1.001149,12403603820.0
487,Tether USD,2019-05-03,1.001253,1.013887,0.997101,1.001222,16697196560.0
488,Tether USD,2019-05-04,1.001277,1.012474,0.998155,1.000478,15580791271.0
489,Tether USD,2019-05-05,1.000799,1.004967,0.994595,1.002276,12450308259.0
490,Tether USD,2019-05-06,1.001939,1.006267,0.995643,0.999546,14133150896.0
491,Tether USD,2019-05-07,0.999558,1.010246,0.99404,0.998015,16055442570.0
492,Tether USD,2019-05-08,0.998043,1.007947,0.993184,1.001374,12724666198.0
493,Tether USD,2019-05-09,1.001268,1.003641,0.996554,0.999281,13582927983.0
494,Tether USD,2019-05-10,0.998959,1.006171,0.991036,1.001102,16345518855.0
495,Tether USD,2019-05-11,1.000798,1.013837,0.996983,1.000759,26823706394.0
496,Tether USD,2019-05-12,1.002442,1.014652,0.994844,0.995634,26115401657.0
497,Tether USD,2019-05-13,0.995625,1.014761,0.990648,1.005109,24593762690.0
498,Tether USD,2019-05-14,1.003668,1.011338,0.993394,1.000001,31171158466.0
499,Tether USD,2019-05-15,1.00001,1.008218,0.996158,1.002776,27509475185.0
500,Tether USD,2019-05-16,1.001832,1.014593,0.991531,0.99904,34137196163.0
501,Tether USD,2019-05-17,0.999802,1.015159,0.97661,0.996773,32783960324.0
502,Tether USD,2019-05-18,0.993393,1.008595,0.992881,0.99664,21555335780.0
503,Tether USD,2019-05-19,0.997268,1.016983,0.993213,1.01061,26838449167.0
504,Tether USD,2019-05-20,1.010866,1.020728,0.995786,1.003848,23800323103.0
505,Tether USD,2019-05-21,1.003909,1.009572,0.999932,1.005497,21591636939.0
506,Tether USD,2019-05-22,1.005874,1.011281,0.994682,1.001399,21111582275.0
507,Tether USD,2019-05-23,1.001533,1.006327,0.995199,1.004428,21455730501.0
508,Tether USD,2019-05-24,1.004362,1.011021,1.001385,1.003004,23073515294.0
509,Tether USD,2019-05-25,1.003461,1.008929,1.001996,1.003458,18881328532.0
510,Tether USD,2019-05-26,1.003241,1.017147,0.995218,1.009858,21971964413.0
511,Tether USD,2019-05-27,1.011273,1.03033,1.001008,1.004945,27213312566.0
512,Tether USD,2019-05-28,1.007799,1.009401,0.99815,1.00001,24888400606.0
513,Tether USD,2019-05-29,1.000489,1.005506,0.997401,1.001285,23307763254.0
514,Tether USD,2019-05-30,1.00152,1.024071,0.994909,1.001971,31068176490.0
515,Tether USD,2019-05-31,1.00162,1.006631,0.993182,1.003473,25677215086.0
516,Tether USD,2019-06-01,1.003036,1.009845,0.998526,1.003931,22485000932.0
517,Tether USD,2019-06-02,1.001471,1.010486,0.996735,1.002115,19634978743.0
518,Tether USD,2019-06-03,1.00227,1.010993,0.99383,0.999562,22385023537.0
519,Tether USD,2019-06-04,1.000406,1.007579,0.987746,0.995063,25914212183.0
520,Tether USD,2019-06-05,0.995753,1.012735,0.994518,1.005081,21458472361.0
521,Tether USD,2019-06-06,1.005355,1.014591,0.997716,1.00367,18802214962.0
522,Tether USD,2019-06-07,1.004479,1.011645,1.001242,1.00665,18921026163.0
523,Tether USD,2019-06-08,1.005922,1.009182,1.001641,1.004727,16292169466.0
524,Tether USD,2019-06-09,1.004949,1.008193,0.998939,1.002971,17201793659.0
525,Tether USD,2019-06-10,1.002038,1.010395,0.998146,1.005629,19122573655.0
526,Tether USD,2019-06-11,1.00602,1.011681,0.998849,1.005074,16753427566.0
527,Tether USD,2019-06-12,1.005262,1.011649,1.001017,1.002928,18810991260.0
528,Tether USD,2019-06-13,1.003161,1.00841,0.999458,1.001899,18003592840.0
529,Tether USD,2019-06-14,1.002551,1.00775,0.999992,1.006155,18830907639.0
530,Tether USD,2019-06-15,1.006145,1.01023,1.002251,1.00556,17956308862.0
531,Tether USD,2019-06-16,1.005503,1.015904,1.000046,1.002959,23029024600.0
532,Tether USD,2019-06-17,1.00302,1.009536,1.001576,1.004986,15343961198.0
533,Tether USD,2019-06-18,1.004446,1.01009,0.998535,0.999952,15771300771.0
534,Tether USD,2019-06-19,0.99957,1.004625,0.998373,1.002128,14726683847.0
535,Tether USD,2019-06-20,1.002471,1.005752,0.995611,1.000227,17138142841.0
536,Tether USD,2019-06-21,1.000586,1.009785,0.99809,1.002799,20328307388.0
537,Tether USD,2019-06-22,1.003569,1.021251,0.992758,0.995817,29687375142.0
538,Tether USD,2019-06-23,0.996571,1.005359,0.991742,0.996691,20905913458.0
539,Tether USD,2019-06-24,0.995528,1.002004,0.993718,0.997842,18976266767.0
540,Tether USD,2019-06-25,0.997399,1.005223,0.993757,0.999333,23472410545.0
541,Tether USD,2019-06-26,0.999653,1.012476,0.984076,0.991819,41336848793.0
542,Tether USD,2019-06-27,0.99222,1.006298,0.970494,0.985739,38157617576.0
543,Tether USD,2019-06-28,0.986239,1.006803,0.978437,1.000664,32485233996.0
544,Tether USD,2019-06-29,1.001052,1.011554,0.990677,0.998604,28377740799.0
545,Tether USD,2019-06-30,1.001216,1.00444,0.986766,0.992487,27348295158.0
546,Tether USD,2019-07-01,0.991538,1.000649,0.984395,0.996052,28817659770.0
547,Tether USD,2019-07-02,0.995718,1.006014,0.976975,1.00288,29747160959.0
548,Tether USD,2019-07-03,1.003371,1.012258,0.993842,1.005015,27680469385.0
549,Tether USD,2019-07-04,1.004773,1.013515,0.997044,0.999929,24764753311.0
550,Tether USD,2019-07-05,1.000047,1.006241,0.995091,1.001669,22749205293.0
551,Tether USD,2019-07-06,1.001392,1.009563,0.994577,0.99741,20814642709.0
552,Tether USD,2019-07-07,0.997018,1.008509,0.994346,1.00245,19840392097.0
553,Tether USD,2019-07-08,1.002688,1.009988,0.9953,1.004626,22820954670.0
554,Tether USD,2019-07-09,1.004736,1.018833,1.000392,1.00222,26933807933.0
555,Tether USD,2019-07-10,1.001773,1.014175,0.9959,0.999782,33907842504.0
556,Tether USD,2019-07-11,1.00029,1.009433,0.994273,0.996514,30184888505.0
557,Tether USD,2019-07-12,0.996719,1.010216,0.994522,1.006676,23688826133.0
558,Tether USD,2019-07-13,1.006921,1.009756,0.993898,0.998694,21428894196.0
559,Tether USD,2019-07-14,0.998877,1.00873,0.995528,0.999995,23891996870.0
560,Tether USD,2019-07-15,1.000772,1.012111,0.991671,1.008286,27881783429.0
561,Tether USD,2019-07-16,1.007769,1.012425,0.98986,0.995924,26416562733.0
562,Tether USD,2019-07-17,0.996799,1.010031,0.989308,1.006266,27923279924.0
563,Tether USD,2019-07-18,1.006157,1.011872,0.990635,1.008852,26607023339.0
564,Tether USD,2019-07-19,1.008517,1.019641,0.995676,1.002974,21977173846.0
565,Tether USD,2019-07-20,1.003122,1.014997,0.998099,1.005038,21153364428.0
566,Tether USD,2019-07-21,1.005188,1.009369,0.995798,1.000783,18408364222.0
567,Tether USD,2019-07-22,1.000632,1.013169,0.991956,1.000396,17683364720.0
568,Tether USD,2019-07-23,1.000026,1.004225,0.992193,0.997631,19014521713.0
569,Tether USD,2019-07-24,0.999094,1.009796,0.994108,1.003048,19783566756.0
570,Tether USD,2019-07-25,1.003362,1.012139,0.99271,1.003127,17296727538.0
571,Tether USD,2019-07-26,1.002877,1.008348,0.996531,1.003877,15599639005.0
572,Tether USD,2019-07-27,1.003693,1.021221,0.994444,0.998904,18615240948.0
573,Tether USD,2019-07-28,0.997934,1.01007,0.984961,1.002236,14944677257.0
574,Tether USD,2019-07-29,1.002078,1.005637,0.991145,1.000521,15509464207.0
575,Tether USD,2019-07-30,1.000731,1.005679,0.994308,1.003176,15142268405.0
576,Tether USD,2019-07-31,1.002522,1.007781,0.998329,1.00375,17287662489.0
577,Tether USD,2019-08-01,1.003555,1.00919,0.999278,1.006068,17335442457.0
578,Tether USD,2019-08-02,1.006174,1.014184,1.000367,1.001748,17771010851.0
579,Tether USD,2019-08-03,1.001453,1.016507,0.99994,1.004277,15536536966.0
580,Tether USD,2019-08-04,1.004071,1.016374,0.99823,1.005068,16547093138.0
581,Tether USD,2019-08-05,1.005491,1.015345,0.999468,1.009972,23323661452.0
582,Tether USD,2019-08-06,1.010223,1.020618,0.994782,0.998211,23116470540.0
583,Tether USD,2019-08-07,0.997503,1.014018,0.994797,1.001961,21336570151.0
584,Tether USD,2019-08-08,1.002575,1.003547,0.992873,0.997454,19546253744.0
585,Tether USD,2019-08-09,0.997114,1.00455,0.995848,0.998742,19138167443.0
586,Tether USD,2019-08-10,0.998624,1.015681,0.994197,0.999664,18865220050.0
587,Tether USD,2019-08-11,0.999586,1.003358,0.993964,0.99765,16176202793.0
588,Tether USD,2019-08-12,0.997528,1.002986,0.996463,0.998427,14362593627.0
589,Tether USD,2019-08-13,0.99886,1.001146,0.992964,0.996607,16990669408.0
590,Tether USD,2019-08-14,0.996904,1.008766,0.991617,0.993267,20899800562.0
591,Tether USD,2019-08-15,0.993513,1.006048,0.9898,1.002768,24671808089.0
592,Tether USD,2019-08-16,1.003449,1.009421,0.989389,1.002429,20270456793.0
593,Tether USD,2019-08-17,1.002626,1.006528,0.994905,1.000918,14226877438.0
594,Tether USD,2019-08-18,1.000777,1.006359,0.99509,1.003422,14364172776.0
595,Tether USD,2019-08-19,1.003141,1.008052,0.999314,1.004276,16811861913.0
596,Tether USD,2019-08-20,1.004927,1.006229,0.997226,1.000555,16172223852.0
597,Tether USD,2019-08-21,1.000563,1.012456,0.988811,0.994472,21391478351.0
598,Tether USD,2019-08-22,0.994162,1.015007,0.989497,1.00298,19233722241.0
599,Tether USD,2019-08-23,1.002955,1.00734,0.995214,1.003907,17469694439.0
600,Tether USD,2019-08-24,1.003852,1.012367,0.994502,1.002637,16855228119.0
601,Tether USD,2019-08-25,1.002344,1.012711,0.997705,0.999559,15701077262.0
602,Tether USD,2019-08-26,0.998459,1.008044,0.99048,1.001347,20439272588.0
603,Tether USD,2019-08-27,1.001347,1.004902,0.994668,0.999137,15741344309.0
604,Tether USD,2019-08-28,0.997596,1.016189,0.995672,0.996918,20067236222.0
605,Tether USD,2019-08-29,0.996938,1.004317,0.990583,1.002594,19588460309.0
606,Tether USD,2019-08-30,1.002507,1.006286,0.997414,1.00209,15743697557.0
607,Tether USD,2019-08-31,1.002113,1.010828,0.99883,1.003744,13595017430.0
608,Tether USD,2019-09-01,1.003919,1.006601,0.997522,1.004573,13692453817.0
609,Tether USD,2019-09-02,1.004384,1.006297,0.995956,1.003085,19393673770.0
610,Tether USD,2019-09-03,1.003128,1.008949,0.997069,1.002552,20961149310.0
611,Tether USD,2019-09-04,1.002453,1.008128,0.997986,1.002481,17773100138.0
612,Tether USD,2019-09-05,1.002787,1.006123,0.99748,1.001045,16117656384.0
613,Tether USD,2019-09-06,1.001077,1.0191,0.99731,1.0034,21625818728.0
614,Tether USD,2019-09-07,1.003629,1.006852,0.996417,1.005914,17519761214.0
615,Tether USD,2019-09-08,1.006281,1.01924,0.9998,1.005253,16261435450.0
616,Tether USD,2019-09-09,1.003201,1.010137,0.99368,1.002489,20257637729.0
617,Tether USD,2019-09-10,1.002424,1.010988,0.997473,0.999806,17017654802.0
618,Tether USD,2019-09-11,1.000206,1.007151,0.994772,1.002407,18377750474.0
619,Tether USD,2019-09-12,1.00265,1.00698,1.000691,1.002317,16402248661.0
620,Tether USD,2019-09-13,1.001883,1.007705,1.000325,1.001374,15996355710.0
621,Tether USD,2019-09-14,1.002197,1.006147,0.998992,1.002235,16159387143.0
622,Tether USD,2019-09-15,1.002409,1.007639,1.000145,1.003904,14415596813.0
623,Tether USD,2019-09-16,1.003877,1.012914,0.997661,1.001626,17893377310.0
624,Tether USD,2019-09-17,1.001854,1.006908,0.998028,1.004886,19476441246.0
625,Tether USD,2019-09-18,1.005179,1.01016,1.002103,1.004889,20444983557.0
626,Tether USD,2019-09-19,1.005058,1.022025,0.996239,1.002989,24952094604.0
627,Tether USD,2019-09-20,1.003935,1.006411,0.998032,1.000951,18113214694.0
628,Tether USD,2019-09-21,1.000485,1.006575,0.999478,1.002354,16319022643.0
629,Tether USD,2019-09-22,1.002471,1.007005,0.997709,1.002634,16627445896.0
630,Tether USD,2019-09-23,1.003289,1.014063,0.998132,1.002548,18747409475.0
631,Tether USD,2019-09-24,1.002475,1.057203,0.996689,1.007158,30921334257.0
632,Tether USD,2019-09-25,1.005948,1.010672,0.997471,1.006749,26997260690.0
633,Tether USD,2019-09-26,1.006388,1.02035,0.995644,1.004431,22801049085.0
634,Tether USD,2019-09-27,1.004543,1.011024,0.999738,1.010344,19746430476.0
635,Tether USD,2019-09-28,1.009524,1.013974,0.998413,1.004628,16912669853.0
636,Tether USD,2019-09-29,1.004728,1.016153,1.001023,1.005677,15804140912.0
637,Tether USD,2019-09-30,1.00599,1.011501,0.997939,1.004109,21100592344.0
638,Tether USD,2019-10-01,1.003036,1.012346,0.9987,1.006396,19030134292.0
639,Tether USD,2019-10-02,1.006179,1.008218,1.001401,1.004245,15811830977.0
640,Tether USD,2019-10-03,1.004221,1.011716,0.998967,1.004948,16169258787.0
641,Tether USD,2019-10-04,1.004716,1.012306,1.0033,1.008841,15728274369.0
642,Tether USD,2019-10-05,1.008136,1.010389,0.999737,1.001932,14434599810.0
643,Tether USD,2019-10-06,1.001816,1.019164,1.001007,1.012087,15827357439.0
644,Tether USD,2019-10-07,1.011095,1.015279,0.997375,1.008524,21724647654.0
645,Tether USD,2019-10-08,1.00789,1.009039,1.00059,1.00612,18815341020.0
646,Tether USD,2019-10-09,1.006462,1.009744,0.995585,1.005719,23029987899.0
647,Tether USD,2019-10-10,1.005896,1.010396,0.998622,1.003237,20928242912.0
648,Tether USD,2019-10-11,1.003059,1.018588,0.994763,1.012352,23204107707.0
649,Tether USD,2019-10-12,1.012453,1.015668,1.000663,1.004475,17304431390.0
650,Tether USD,2019-10-13,1.004408,1.0166,1.00083,1.004942,16192755686.0
651,Tether USD,2019-10-14,1.00484,1.008063,0.994655,1.004195,17801736393.0
652,Tether USD,2019-10-15,1.004245,1.012876,0.998641,1.00405,19049522501.0
653,Tether USD,2019-10-16,1.004029,1.009975,0.999617,1.006127,19824055272.0
654,Tether USD,2019-10-17,1.005886,1.008694,1.00173,1.004207,17434260359.0
655,Tether USD,2019-10-18,1.004518,1.015143,1.000727,1.002739,19250435708.0
656,Tether USD,2019-10-19,1.002991,1.01028,0.997877,1.006851,17298548068.0
657,Tether USD,2019-10-20,1.006187,1.009882,0.997678,1.002886,19329244106.0
658,Tether USD,2019-10-21,1.002801,1.007546,1.001367,1.004178,19359959756.0
659,Tether USD,2019-10-22,1.004186,1.007601,1.001995,1.00449,20074662023.0
660,Tether USD,2019-10-23,1.004395,1.035239,0.999671,1.002449,28104432431.0
661,Tether USD,2019-10-24,1.001505,1.009338,0.982727,1.007428,22266038845.0
662,Tether USD,2019-10-25,1.007398,1.009731,0.976078,1.002172,37383241390.0
663,Tether USD,2019-10-26,1.002188,1.014726,0.969353,1.001595,53509128965.0
