,Type,Date,Open,High,Low,Close,Volume
5809,TRON USD,2018-11-28,0.011846,0.015679,0.011846,0.014649,144929000.0
5810,TRON USD,2018-11-29,0.014697,0.016886,0.01443,0.015695,179257157.0
5811,TRON USD,2018-11-30,0.015779,0.015779,0.013567,0.01439,109408268.0
5812,TRON USD,2018-12-01,0.014453,0.015528,0.013957,0.015184,87112118.0
5813,TRON USD,2018-12-02,0.015157,0.015544,0.014743,0.014935,62667776.0
5814,TRON USD,2018-12-03,0.014959,0.014972,0.013607,0.013868,73121095.0
5815,TRON USD,2018-12-04,0.013835,0.015252,0.013537,0.014412,77358762.0
5816,TRON USD,2018-12-05,0.014439,0.01471,0.013952,0.013952,69577290.0
5817,TRON USD,2018-12-06,0.013938,0.014498,0.012817,0.012817,82841981.0
5818,TRON USD,2018-12-07,0.012833,0.0134,0.012318,0.013225,97661557.0
5819,TRON USD,2018-12-08,0.013241,0.013762,0.012889,0.013467,69080665.0
5820,TRON USD,2018-12-09,0.013416,0.013991,0.013333,0.013625,58390962.0
5821,TRON USD,2018-12-10,0.013608,0.013775,0.013132,0.013317,58353052.0
5822,TRON USD,2018-12-11,0.013292,0.013474,0.013089,0.013291,67716703.0
5823,TRON USD,2018-12-12,0.013291,0.013649,0.013231,0.013353,65379207.0
5824,TRON USD,2018-12-13,0.013336,0.013465,0.012987,0.013058,84620147.0
5825,TRON USD,2018-12-14,0.013055,0.013176,0.012609,0.012775,57158874.0
5826,TRON USD,2018-12-15,0.012789,0.01293,0.012591,0.012784,40979880.0
5827,TRON USD,2018-12-16,0.012783,0.013331,0.012752,0.013022,50617473.0
5828,TRON USD,2018-12-17,0.013035,0.014543,0.013021,0.014221,76507902.0
5829,TRON USD,2018-12-18,0.014215,0.014855,0.013919,0.014831,85124713.0
5830,TRON USD,2018-12-19,0.014903,0.017552,0.014882,0.015665,154903029.0
5831,TRON USD,2018-12-20,0.015529,0.017531,0.015493,0.017385,153780391.0
5832,TRON USD,2018-12-21,0.017323,0.022546,0.017164,0.020021,297256276.0
5833,TRON USD,2018-12-22,0.020031,0.021392,0.01869,0.020966,205134523.0
5834,TRON USD,2018-12-23,0.021036,0.022,0.020621,0.020911,137162934.0
5835,TRON USD,2018-12-24,0.020908,0.023671,0.020689,0.02107,189212251.0
5836,TRON USD,2018-12-25,0.021057,0.021057,0.018724,0.020008,134753602.0
5837,TRON USD,2018-12-26,0.020011,0.02092,0.019593,0.020447,126978263.0
5838,TRON USD,2018-12-27,0.020437,0.020527,0.018393,0.018488,101383039.0
5839,TRON USD,2018-12-28,0.018512,0.021018,0.018147,0.020868,125947733.0
5840,TRON USD,2018-12-29,0.020889,0.021028,0.020004,0.020004,97614433.0
5841,TRON USD,2018-12-30,0.020046,0.020442,0.019709,0.019947,71517430.0
5842,TRON USD,2018-12-31,0.019973,0.020001,0.018826,0.018826,65808388.0
5843,TRON USD,2019-01-01,0.018892,0.019653,0.018746,0.019561,72033016.0
5844,TRON USD,2019-01-02,0.019594,0.020386,0.019248,0.020222,94380030.0
5845,TRON USD,2019-01-03,0.020162,0.020823,0.019766,0.020088,110250991.0
5846,TRON USD,2019-01-04,0.020035,0.021817,0.019854,0.021492,157943636.0
5847,TRON USD,2019-01-05,0.021401,0.023469,0.021401,0.022294,213153344.0
5848,TRON USD,2019-01-06,0.022323,0.023599,0.021861,0.023005,151845152.0
5849,TRON USD,2019-01-07,0.023054,0.024112,0.022799,0.023601,150320431.0
5850,TRON USD,2019-01-08,0.023717,0.026664,0.023184,0.026336,320028399.0
5851,TRON USD,2019-01-09,0.026374,0.029723,0.025755,0.028418,313368064.0
5852,TRON USD,2019-01-10,0.028544,0.034225,0.024559,0.025847,972801039.0
5853,TRON USD,2019-01-11,0.025751,0.027885,0.024872,0.025128,377913706.0
5854,TRON USD,2019-01-12,0.025097,0.025116,0.023137,0.0235,228910149.0
5855,TRON USD,2019-01-13,0.023524,0.023619,0.02108,0.02129,170493613.0
5856,TRON USD,2019-01-14,0.021304,0.025933,0.021151,0.025671,447035751.0
5857,TRON USD,2019-01-15,0.026131,0.026489,0.023915,0.024558,269270597.0
5858,TRON USD,2019-01-16,0.024481,0.025353,0.024141,0.02518,172007503.0
5859,TRON USD,2019-01-17,0.025165,0.02605,0.024286,0.025321,193853594.0
5860,TRON USD,2019-01-18,0.025296,0.025632,0.024781,0.024801,138895643.0
5861,TRON USD,2019-01-19,0.02477,0.025043,0.023797,0.024568,149301842.0
5862,TRON USD,2019-01-20,0.024545,0.024755,0.023395,0.02387,130983395.0
5863,TRON USD,2019-01-21,0.023862,0.025635,0.023703,0.02561,230873327.0
5864,TRON USD,2019-01-22,0.025568,0.02671,0.025331,0.026385,247836124.0
5865,TRON USD,2019-01-23,0.026342,0.027278,0.025861,0.026557,263548455.0
5866,TRON USD,2019-01-24,0.026491,0.027219,0.026204,0.026909,171347507.0
5867,TRON USD,2019-01-25,0.02699,0.027104,0.026541,0.026767,207081806.0
5868,TRON USD,2019-01-26,0.026758,0.029019,0.02658,0.028659,287822262.0
5869,TRON USD,2019-01-27,0.028721,0.030687,0.028338,0.029282,395857213.0
5870,TRON USD,2019-01-28,0.029248,0.029254,0.02577,0.026888,470040284.0
5871,TRON USD,2019-01-29,0.027003,0.027851,0.026183,0.027341,284671372.0
5872,TRON USD,2019-01-30,0.027318,0.028125,0.026973,0.02729,263325496.0
5873,TRON USD,2019-01-31,0.027313,0.027562,0.02543,0.02543,288020365.0
5874,TRON USD,2019-02-01,0.025325,0.026639,0.024284,0.026271,266911186.0
5875,TRON USD,2019-02-02,0.026232,0.026377,0.02573,0.026112,189382943.0
5876,TRON USD,2019-02-03,0.026108,0.02614,0.025296,0.025442,174803441.0
5877,TRON USD,2019-02-04,0.025477,0.028643,0.025199,0.027058,354502264.0
5878,TRON USD,2019-02-05,0.026884,0.027581,0.02611,0.026178,235468419.0
5879,TRON USD,2019-02-06,0.026186,0.026659,0.025396,0.025575,213275337.0
5880,TRON USD,2019-02-07,0.025558,0.026112,0.025508,0.025702,155638484.0
5881,TRON USD,2019-02-08,0.025717,0.027293,0.025577,0.0268,228499103.0
5882,TRON USD,2019-02-09,0.026811,0.027429,0.026222,0.026265,195675256.0
5883,TRON USD,2019-02-10,0.026276,0.026313,0.025133,0.025814,217842436.0
5884,TRON USD,2019-02-11,0.025831,0.026113,0.024454,0.024727,224477577.0
5885,TRON USD,2019-02-12,0.024638,0.024823,0.024267,0.024533,156849554.0
5886,TRON USD,2019-02-13,0.02456,0.025251,0.023977,0.024209,143707398.0
5887,TRON USD,2019-02-14,0.024206,0.024435,0.023424,0.023726,133232136.0
5888,TRON USD,2019-02-15,0.023767,0.024613,0.023747,0.024056,131747206.0
5889,TRON USD,2019-02-16,0.024042,0.024116,0.023784,0.023954,123247151.0
5890,TRON USD,2019-02-17,0.023963,0.024104,0.023563,0.023818,129569495.0
5891,TRON USD,2019-02-18,0.023833,0.025177,0.023833,0.024984,218788420.0
5892,TRON USD,2019-02-19,0.025008,0.025988,0.024993,0.024993,200614927.0
5893,TRON USD,2019-02-20,0.024981,0.025428,0.024452,0.025228,144523656.0
5894,TRON USD,2019-02-21,0.025201,0.025364,0.024643,0.024804,148824564.0
5895,TRON USD,2019-02-22,0.02479,0.02516,0.024727,0.025158,127494150.0
5896,TRON USD,2019-02-23,0.025131,0.025539,0.024925,0.025455,152106379.0
5897,TRON USD,2019-02-24,0.025465,0.027183,0.022805,0.023809,352101654.0
5898,TRON USD,2019-02-25,0.023714,0.024661,0.023714,0.02445,193452748.0
5899,TRON USD,2019-02-26,0.024344,0.02468,0.023958,0.024412,159243421.0
5900,TRON USD,2019-02-27,0.024385,0.024467,0.023639,0.024131,152193562.0
5901,TRON USD,2019-02-28,0.024132,0.024339,0.023737,0.023867,150484768.0
5902,TRON USD,2019-03-01,0.023878,0.024011,0.023666,0.023726,128326437.0
5903,TRON USD,2019-03-02,0.023671,0.0237,0.022514,0.022937,201484006.0
5904,TRON USD,2019-03-03,0.022934,0.023188,0.022599,0.022723,114553316.0
5905,TRON USD,2019-03-04,0.022674,0.023244,0.021043,0.022937,230202985.0
5906,TRON USD,2019-03-05,0.023068,0.024047,0.02227,0.023997,233979257.0
5907,TRON USD,2019-03-06,0.023969,0.023988,0.023225,0.023431,161164628.0
5908,TRON USD,2019-03-07,0.023426,0.023717,0.02312,0.023188,140664451.0
5909,TRON USD,2019-03-08,0.023206,0.023212,0.022533,0.022564,157215771.0
5910,TRON USD,2019-03-09,0.022548,0.023019,0.02223,0.022875,156377581.0
5911,TRON USD,2019-03-10,0.022948,0.023207,0.022556,0.023071,148100619.0
5912,TRON USD,2019-03-11,0.022892,0.023212,0.022121,0.022245,150553430.0
5913,TRON USD,2019-03-12,0.022271,0.022688,0.021856,0.022399,103129813.0
5914,TRON USD,2019-03-13,0.022402,0.022613,0.022092,0.022441,102721071.0
5915,TRON USD,2019-03-14,0.022387,0.023011,0.022355,0.022648,150611750.0
5916,TRON USD,2019-03-15,0.022626,0.023244,0.022534,0.023171,141062816.0
5917,TRON USD,2019-03-16,0.023166,0.023651,0.023086,0.023374,195407917.0
5918,TRON USD,2019-03-17,0.023369,0.023407,0.023004,0.02314,155662772.0
5919,TRON USD,2019-03-18,0.023161,0.023444,0.022767,0.023003,180460923.0
5920,TRON USD,2019-03-19,0.023044,0.023165,0.022752,0.023091,164337837.0
5921,TRON USD,2019-03-20,0.0231,0.023125,0.022731,0.023081,166565928.0
5922,TRON USD,2019-03-21,0.023085,0.023098,0.022281,0.022472,185021970.0
5923,TRON USD,2019-03-22,0.022447,0.022922,0.022405,0.022749,174571200.0
5924,TRON USD,2019-03-23,0.022736,0.024497,0.022632,0.024404,364384766.0
5925,TRON USD,2019-03-24,0.02444,0.024529,0.023143,0.023366,270254346.0
5926,TRON USD,2019-03-25,0.023404,0.023491,0.022381,0.022747,259384297.0
5927,TRON USD,2019-03-26,0.022763,0.022835,0.022169,0.022629,226574961.0
5928,TRON USD,2019-03-27,0.022673,0.023668,0.022576,0.023623,241360970.0
5929,TRON USD,2019-03-28,0.023614,0.023628,0.023141,0.023382,214311281.0
5930,TRON USD,2019-03-29,0.023393,0.023917,0.022998,0.023319,273806472.0
5931,TRON USD,2019-03-30,0.023294,0.024287,0.022797,0.023292,227044995.0
5932,TRON USD,2019-03-31,0.023293,0.023596,0.023151,0.023523,190106148.0
5933,TRON USD,2019-04-01,0.023507,0.024933,0.0234,0.02434,331600220.0
5934,TRON USD,2019-04-02,0.024341,0.027026,0.024341,0.026884,671204433.0
5935,TRON USD,2019-04-03,0.02687,0.029136,0.025351,0.025944,641811998.0
5936,TRON USD,2019-04-04,0.026011,0.026945,0.025198,0.025982,432565534.0
5937,TRON USD,2019-04-05,0.025969,0.027593,0.025966,0.027239,453160618.0
5938,TRON USD,2019-04-06,0.027241,0.027429,0.0265,0.02686,396057876.0
5939,TRON USD,2019-04-07,0.026843,0.029463,0.026679,0.028895,552496053.0
5940,TRON USD,2019-04-08,0.028913,0.03172,0.027818,0.030732,769629475.0
5941,TRON USD,2019-04-09,0.030732,0.031033,0.029148,0.029954,612987560.0
5942,TRON USD,2019-04-10,0.02994,0.030987,0.029781,0.030101,451232025.0
5943,TRON USD,2019-04-11,0.0301,0.030144,0.025663,0.026714,523780926.0
5944,TRON USD,2019-04-12,0.026671,0.027108,0.025576,0.026558,348382391.0
5945,TRON USD,2019-04-13,0.02655,0.026977,0.026083,0.026317,306242490.0
5946,TRON USD,2019-04-14,0.026317,0.02718,0.026136,0.027062,318773007.0
5947,TRON USD,2019-04-15,0.027062,0.027594,0.026144,0.026491,347818728.0
5948,TRON USD,2019-04-16,0.026494,0.027072,0.026128,0.027037,288436397.0
5949,TRON USD,2019-04-17,0.027043,0.027207,0.026578,0.026775,310344059.0
5950,TRON USD,2019-04-18,0.026767,0.027294,0.026727,0.026953,335721876.0
5951,TRON USD,2019-04-19,0.026968,0.026968,0.026279,0.026559,338855781.0
5952,TRON USD,2019-04-20,0.02656,0.026614,0.025921,0.026188,335704353.0
5953,TRON USD,2019-04-21,0.026176,0.026383,0.024414,0.024985,369120035.0
5954,TRON USD,2019-04-22,0.025003,0.025443,0.024635,0.025153,386932498.0
5955,TRON USD,2019-04-23,0.025146,0.025384,0.024467,0.024467,454414124.0
5956,TRON USD,2019-04-24,0.024463,0.024463,0.022956,0.023416,498834585.0
5957,TRON USD,2019-04-25,0.023426,0.02524,0.022961,0.023,642529371.0
5958,TRON USD,2019-04-26,0.023036,0.023956,0.022474,0.023892,694049171.0
5959,TRON USD,2019-04-27,0.023898,0.023977,0.023381,0.023643,570435238.0
5960,TRON USD,2019-04-28,0.023647,0.023856,0.023348,0.023592,585265493.0
5961,TRON USD,2019-04-29,0.023605,0.023718,0.022565,0.022839,662954530.0
5962,TRON USD,2019-04-30,0.022832,0.024288,0.022608,0.023971,681165084.0
5963,TRON USD,2019-05-01,0.023969,0.024421,0.023442,0.023776,649588398.0
5964,TRON USD,2019-05-02,0.023806,0.024025,0.023491,0.023652,669483908.0
5965,TRON USD,2019-05-03,0.023653,0.024461,0.023608,0.024073,751948314.0
5966,TRON USD,2019-05-04,0.024073,0.024651,0.022997,0.023418,709321145.0
5967,TRON USD,2019-05-05,0.02333,0.023625,0.022983,0.023421,661532212.0
5968,TRON USD,2019-05-06,0.023424,0.024258,0.0229,0.023874,735203031.0
5969,TRON USD,2019-05-07,0.023861,0.024416,0.023784,0.023841,714212082.0
5970,TRON USD,2019-05-08,0.023868,0.025053,0.023562,0.024637,794016009.0
5971,TRON USD,2019-05-09,0.024637,0.024645,0.023227,0.023368,679478099.0
5972,TRON USD,2019-05-10,0.023341,0.023723,0.022404,0.023613,757106700.0
5973,TRON USD,2019-05-11,0.02361,0.026434,0.023379,0.025273,959045067.0
5974,TRON USD,2019-05-12,0.025283,0.025675,0.023411,0.023754,833444362.0
5975,TRON USD,2019-05-13,0.023754,0.025547,0.023673,0.024617,865064757.0
5976,TRON USD,2019-05-14,0.024602,0.027625,0.024504,0.027521,1102232263.0
5977,TRON USD,2019-05-15,0.0275,0.031564,0.02749,0.031348,1230473116.0
5978,TRON USD,2019-05-16,0.031286,0.03328,0.027827,0.028857,1184973195.0
5979,TRON USD,2019-05-17,0.028874,0.029236,0.025241,0.02722,923659536.0
5980,TRON USD,2019-05-18,0.02722,0.027881,0.026578,0.026823,646042341.0
5981,TRON USD,2019-05-19,0.026825,0.02964,0.026798,0.029277,742466999.0
5982,TRON USD,2019-05-20,0.029256,0.029271,0.027352,0.028509,681144112.0
5983,TRON USD,2019-05-21,0.028507,0.030078,0.02797,0.028881,715128353.0
5984,TRON USD,2019-05-22,0.028856,0.02939,0.027012,0.027262,717015281.0
5985,TRON USD,2019-05-23,0.027235,0.027715,0.026077,0.027386,632341441.0
5986,TRON USD,2019-05-24,0.027409,0.028642,0.027151,0.027998,722472480.0
5987,TRON USD,2019-05-25,0.028013,0.029075,0.027848,0.028085,686519146.0
5988,TRON USD,2019-05-26,0.028091,0.031954,0.027574,0.03143,1145964556.0
5989,TRON USD,2019-05-27,0.031444,0.036281,0.031244,0.035068,1526159935.0
5990,TRON USD,2019-05-28,0.035116,0.036534,0.032977,0.034695,1300778741.0
5991,TRON USD,2019-05-29,0.034682,0.034873,0.032191,0.033693,945010735.0
5992,TRON USD,2019-05-30,0.03371,0.035696,0.03036,0.031353,1085549024.0
5993,TRON USD,2019-05-31,0.031302,0.033023,0.030464,0.033023,855746410.0
5994,TRON USD,2019-06-01,0.03306,0.039055,0.03271,0.037408,1599163697.0
5995,TRON USD,2019-06-02,0.037491,0.040975,0.037111,0.038438,1371641994.0
5996,TRON USD,2019-06-03,0.038412,0.039099,0.03357,0.034116,1452970554.0
5997,TRON USD,2019-06-04,0.034021,0.036094,0.03175,0.034997,1432646151.0
5998,TRON USD,2019-06-05,0.035061,0.035723,0.033052,0.034246,1058786144.0
5999,TRON USD,2019-06-06,0.03418,0.034404,0.031506,0.03283,874644103.0
6000,TRON USD,2019-06-07,0.032827,0.034506,0.032493,0.033861,755133750.0
6001,TRON USD,2019-06-08,0.033858,0.033963,0.032256,0.032544,686969778.0
6002,TRON USD,2019-06-09,0.032541,0.032606,0.029552,0.030086,717761804.0
6003,TRON USD,2019-06-10,0.03011,0.031746,0.029383,0.03169,816346517.0
6004,TRON USD,2019-06-11,0.031707,0.031722,0.030261,0.031293,659133707.0
6005,TRON USD,2019-06-12,0.031318,0.033623,0.031184,0.033623,768394833.0
6006,TRON USD,2019-06-13,0.03359,0.03381,0.032503,0.032621,711198894.0
6007,TRON USD,2019-06-14,0.032636,0.032832,0.031088,0.032538,777742705.0
6008,TRON USD,2019-06-15,0.032554,0.033201,0.032082,0.03289,658268516.0
6009,TRON USD,2019-06-16,0.032898,0.0338,0.032683,0.03301,757904533.0
6010,TRON USD,2019-06-17,0.033001,0.034082,0.032949,0.03392,655296486.0
6011,TRON USD,2019-06-18,0.033917,0.034125,0.032338,0.033114,557315112.0
6012,TRON USD,2019-06-19,0.03312,0.03366,0.032953,0.033309,517681766.0
6013,TRON USD,2019-06-20,0.03332,0.033576,0.032397,0.032727,575073619.0
6014,TRON USD,2019-06-21,0.03273,0.033955,0.032704,0.033345,572181170.0
6015,TRON USD,2019-06-22,0.033368,0.037655,0.033355,0.037327,964802346.0
6016,TRON USD,2019-06-23,0.037321,0.038353,0.036229,0.037369,815907332.0
6017,TRON USD,2019-06-24,0.037412,0.039404,0.036359,0.038375,918280358.0
6018,TRON USD,2019-06-25,0.038385,0.04027,0.037618,0.038557,1026593885.0
6019,TRON USD,2019-06-26,0.038544,0.039772,0.034868,0.036482,1266096120.0
6020,TRON USD,2019-06-27,0.036511,0.037378,0.02991,0.032251,1123269112.0
6021,TRON USD,2019-06-28,0.032279,0.033943,0.031736,0.033943,1060684355.0
6022,TRON USD,2019-06-29,0.033964,0.035432,0.032364,0.035359,971687751.0
6023,TRON USD,2019-06-30,0.035294,0.035525,0.031939,0.031939,956413298.0
6024,TRON USD,2019-07-01,0.031882,0.033236,0.030957,0.032602,912290262.0
6025,TRON USD,2019-07-02,0.032587,0.032902,0.030345,0.031945,909205913.0
6026,TRON USD,2019-07-03,0.031946,0.033013,0.031902,0.033013,813805576.0
6027,TRON USD,2019-07-04,0.032998,0.033073,0.031188,0.031404,659688354.0
6028,TRON USD,2019-07-05,0.031406,0.032295,0.031087,0.031849,787943843.0
6029,TRON USD,2019-07-06,0.031845,0.032734,0.031838,0.032047,603802953.0
6030,TRON USD,2019-07-07,0.032048,0.035523,0.032013,0.034933,761416388.0
6031,TRON USD,2019-07-08,0.034902,0.03541,0.033595,0.034502,856758104.0
6032,TRON USD,2019-07-09,0.034503,0.035135,0.033801,0.034373,757844450.0
6033,TRON USD,2019-07-10,0.034372,0.034559,0.031221,0.032103,770045698.0
6034,TRON USD,2019-07-11,0.032097,0.032097,0.027225,0.027933,688476105.0
6035,TRON USD,2019-07-12,0.027927,0.029718,0.027745,0.029586,549684166.0
6036,TRON USD,2019-07-13,0.029587,0.029647,0.027633,0.028406,432108330.0
6037,TRON USD,2019-07-14,0.028406,0.029264,0.025193,0.025332,570381989.0
6038,TRON USD,2019-07-15,0.0253,0.025743,0.023989,0.025402,624412206.0
6039,TRON USD,2019-07-16,0.025398,0.02571,0.021,0.021202,544125553.0
6040,TRON USD,2019-07-17,0.02114,0.023702,0.020435,0.022869,571051870.0
6041,TRON USD,2019-07-18,0.022869,0.026107,0.02242,0.025805,610044767.0
6042,TRON USD,2019-07-19,0.02581,0.028066,0.024986,0.028046,621357651.0
6043,TRON USD,2019-07-20,0.02806,0.030722,0.027683,0.029157,623539108.0
6044,TRON USD,2019-07-21,0.029156,0.029794,0.027277,0.029159,579044738.0
6045,TRON USD,2019-07-22,0.029153,0.029868,0.026339,0.026619,620867202.0
6046,TRON USD,2019-07-23,0.026577,0.026906,0.022092,0.024362,1009280185.0
6047,TRON USD,2019-07-24,0.024244,0.024613,0.02265,0.023926,753418717.0
6048,TRON USD,2019-07-25,0.023905,0.024347,0.022879,0.023071,527822928.0
6049,TRON USD,2019-07-26,0.02307,0.023478,0.022403,0.023243,469799595.0
6050,TRON USD,2019-07-27,0.023249,0.023631,0.021731,0.021946,500070946.0
6051,TRON USD,2019-07-28,0.021971,0.022727,0.021575,0.022331,438015796.0
6052,TRON USD,2019-07-29,0.022327,0.022608,0.021867,0.022053,411851026.0
6053,TRON USD,2019-07-30,0.022055,0.022333,0.021707,0.022177,393692745.0
6054,TRON USD,2019-07-31,0.022177,0.022722,0.022175,0.022479,493826285.0
6055,TRON USD,2019-08-01,0.022479,0.022505,0.021915,0.022253,431296974.0
6056,TRON USD,2019-08-02,0.022262,0.022296,0.02159,0.021759,373625483.0
6057,TRON USD,2019-08-03,0.02176,0.022081,0.021636,0.021929,377614598.0
6058,TRON USD,2019-08-04,0.021917,0.02266,0.021478,0.022415,410756046.0
6059,TRON USD,2019-08-05,0.02241,0.023499,0.022235,0.023088,469772899.0
6060,TRON USD,2019-08-06,0.02308,0.02308,0.021545,0.021669,464780301.0
6061,TRON USD,2019-08-07,0.021672,0.022075,0.021541,0.021676,434015912.0
6062,TRON USD,2019-08-08,0.021677,0.02235,0.021599,0.021887,451114468.0
6063,TRON USD,2019-08-09,0.021891,0.021996,0.019532,0.019789,465725220.0
6064,TRON USD,2019-08-10,0.019777,0.0206,0.019663,0.020463,493857970.0
6065,TRON USD,2019-08-11,0.02046,0.021151,0.020098,0.020716,452209004.0
6066,TRON USD,2019-08-12,0.020712,0.020999,0.020417,0.020677,460097013.0
6067,TRON USD,2019-08-13,0.020678,0.02072,0.020041,0.020325,440513694.0
6068,TRON USD,2019-08-14,0.020323,0.020431,0.017679,0.017704,483213276.0
6069,TRON USD,2019-08-15,0.017719,0.017996,0.016542,0.017608,564505966.0
6070,TRON USD,2019-08-16,0.017609,0.017692,0.016691,0.016968,444447812.0
6071,TRON USD,2019-08-17,0.016973,0.017339,0.016758,0.016941,359367689.0
6072,TRON USD,2019-08-18,0.016943,0.018238,0.01677,0.017833,386511456.0
6073,TRON USD,2019-08-19,0.017832,0.018329,0.017695,0.018083,398770744.0
6074,TRON USD,2019-08-20,0.01808,0.018104,0.017391,0.0176,366355788.0
6075,TRON USD,2019-08-21,0.017602,0.017611,0.016371,0.01669,469160737.0
6076,TRON USD,2019-08-22,0.016692,0.017979,0.01667,0.017538,537114538.0
6077,TRON USD,2019-08-23,0.0175,0.018377,0.017408,0.018083,490595580.0
6078,TRON USD,2019-08-24,0.018085,0.018221,0.017436,0.017801,487645267.0
6079,TRON USD,2019-08-25,0.01779,0.018318,0.017505,0.017567,482224129.0
6080,TRON USD,2019-08-26,0.017562,0.017961,0.017467,0.017717,491414308.0
6081,TRON USD,2019-08-27,0.017719,0.017724,0.017343,0.017611,461705868.0
6082,TRON USD,2019-08-28,0.017617,0.017674,0.015824,0.016,485624918.0
6083,TRON USD,2019-08-29,0.016,0.016004,0.015137,0.015533,481464079.0
6084,TRON USD,2019-08-30,0.015538,0.015808,0.015265,0.015606,439318790.0
6085,TRON USD,2019-08-31,0.015608,0.015698,0.015251,0.01556,467796844.0
6086,TRON USD,2019-09-01,0.015571,0.015686,0.015415,0.015625,424372234.0
6087,TRON USD,2019-09-02,0.015608,0.016101,0.01527,0.015924,458500298.0
6088,TRON USD,2019-09-03,0.015935,0.016094,0.015739,0.015949,422623093.0
6089,TRON USD,2019-09-04,0.015961,0.015972,0.015499,0.015593,407752910.0
6090,TRON USD,2019-09-05,0.015591,0.015613,0.014691,0.015009,441122941.0
6091,TRON USD,2019-09-06,0.015006,0.015087,0.014053,0.014256,465868869.0
6092,TRON USD,2019-09-07,0.014262,0.015676,0.01421,0.015434,527720264.0
6093,TRON USD,2019-09-08,0.015436,0.016091,0.015423,0.01584,565551912.0
6094,TRON USD,2019-09-09,0.01584,0.01602,0.01529,0.015742,669187814.0
6095,TRON USD,2019-09-10,0.015742,0.016153,0.015475,0.015623,550196165.0
6096,TRON USD,2019-09-11,0.015623,0.01571,0.014859,0.014955,538549616.0
6097,TRON USD,2019-09-12,0.014957,0.015008,0.014554,0.014864,525523848.0
6098,TRON USD,2019-09-13,0.014865,0.015565,0.01475,0.015516,510685257.0
6099,TRON USD,2019-09-14,0.015528,0.015922,0.015225,0.015808,565011950.0
6100,TRON USD,2019-09-15,0.015806,0.016041,0.015475,0.015592,554916296.0
6101,TRON USD,2019-09-16,0.015592,0.015834,0.015437,0.01569,527588255.0
6102,TRON USD,2019-09-17,0.01569,0.017287,0.015689,0.016785,667459152.0
6103,TRON USD,2019-09-18,0.016789,0.018553,0.016767,0.018017,799716562.0
6104,TRON USD,2019-09-19,0.018008,0.018008,0.016644,0.017651,736829335.0
6105,TRON USD,2019-09-20,0.017642,0.0177,0.017103,0.017393,616635633.0
6106,TRON USD,2019-09-21,0.017395,0.01851,0.017221,0.018227,651793485.0
6107,TRON USD,2019-09-22,0.018227,0.018227,0.016602,0.016921,652943017.0
6108,TRON USD,2019-09-23,0.016924,0.017112,0.016081,0.016081,618313969.0
6109,TRON USD,2019-09-24,0.016074,0.016313,0.012379,0.012794,736691185.0
6110,TRON USD,2019-09-25,0.012797,0.013494,0.012492,0.013252,702110438.0
6111,TRON USD,2019-09-26,0.013248,0.013587,0.012322,0.012884,597128850.0
6112,TRON USD,2019-09-27,0.012869,0.013925,0.012717,0.013772,730136371.0
6113,TRON USD,2019-09-28,0.013764,0.013892,0.013464,0.013685,573461375.0
6114,TRON USD,2019-09-29,0.013684,0.013728,0.013047,0.013402,523279121.0
6115,TRON USD,2019-09-30,0.013399,0.014856,0.013019,0.014524,663359129.0
6116,TRON USD,2019-10-01,0.014543,0.014839,0.013915,0.014072,615910233.0
6117,TRON USD,2019-10-02,0.014069,0.014467,0.013825,0.014467,559687304.0
6118,TRON USD,2019-10-03,0.014463,0.01451,0.014056,0.014355,577538792.0
6119,TRON USD,2019-10-04,0.01435,0.014814,0.014231,0.014708,594460353.0
6120,TRON USD,2019-10-05,0.014709,0.015146,0.014421,0.015113,605918087.0
6121,TRON USD,2019-10-06,0.015112,0.015432,0.01474,0.014789,647870694.0
6122,TRON USD,2019-10-07,0.014769,0.016574,0.014657,0.016355,772577285.0
6123,TRON USD,2019-10-08,0.016349,0.017234,0.015949,0.017078,751448971.0
6124,TRON USD,2019-10-09,0.017093,0.017282,0.016698,0.016984,777844289.0
6125,TRON USD,2019-10-10,0.016982,0.01704,0.016096,0.016313,659340343.0
6126,TRON USD,2019-10-11,0.016319,0.016681,0.015846,0.015993,666304122.0
6127,TRON USD,2019-10-12,0.015998,0.016242,0.015672,0.015741,571352239.0
6128,TRON USD,2019-10-13,0.015732,0.016379,0.015686,0.016137,622543636.0
6129,TRON USD,2019-10-14,0.016138,0.016747,0.016072,0.016732,642336082.0
6130,TRON USD,2019-10-15,0.016727,0.016823,0.015539,0.015744,637965138.0
6131,TRON USD,2019-10-16,0.015742,0.015876,0.014848,0.015287,625699158.0
6132,TRON USD,2019-10-17,0.015282,0.015463,0.014689,0.015442,644710023.0
6133,TRON USD,2019-10-18,0.015442,0.015561,0.014704,0.015416,626283795.0
6134,TRON USD,2019-10-19,0.015419,0.015805,0.015221,0.015525,733897947.0
6135,TRON USD,2019-10-20,0.015526,0.015587,0.015225,0.015552,632826319.0
6136,TRON USD,2019-10-21,0.015553,0.015727,0.015411,0.015598,748254275.0
6137,TRON USD,2019-10-22,0.015599,0.015692,0.015171,0.015212,742578864.0
6138,TRON USD,2019-10-23,0.015195,0.015245,0.013914,0.014318,725581900.0
6139,TRON USD,2019-10-24,0.014326,0.015375,0.014326,0.015298,810730076.0
6140,TRON USD,2019-10-25,0.015292,0.017639,0.015124,0.017639,1083716136.0
