,Type,Date,Open,High,Low,Close,Volume
14926,Litecoin USD,2018-11-15,43.727699,44.242001,40.7775,43.948299,588718000.0
14927,Litecoin USD,2018-11-16,43.961102,43.961102,42.086601,42.4589,411507000.0
14928,Litecoin USD,2018-11-17,42.4888,42.4888,41.662899,41.928902,330818000.0
14929,Litecoin USD,2018-11-18,42.0882,42.9795,42.006401,42.3279,352001000.0
14930,Litecoin USD,2018-11-19,42.339401,42.339401,35.969501,36.641102,571241000.0
14931,Litecoin USD,2018-11-20,36.572498,37.910801,31.4067,33.044201,619356000.0
14932,Litecoin USD,2018-11-21,33.065201,34.670601,31.892599,34.670601,504001000.0
14933,Litecoin USD,2018-11-22,34.692799,34.899502,32.195099,32.195099,468218000.0
14934,Litecoin USD,2018-11-23,32.022202,33.025002,31.1353,32.159698,462932000.0
14935,Litecoin USD,2018-11-24,32.259701,33.146702,28.764,29.217699,396969000.0
14936,Litecoin USD,2018-11-25,29.226801,31.914101,27.072701,30.8922,573938000.0
14937,Litecoin USD,2018-11-26,30.8687,32.113201,28.3832,29.410999,528902000.0
14938,Litecoin USD,2018-11-27,29.409599,31.349199,28.8193,31.0688,486621000.0
14939,Litecoin USD,2018-11-28,31.116899,35.978298,30.971201,34.626598,573550000.0
14940,Litecoin USD,2018-11-29,34.71944,35.538494,33.223019,33.797447,476701013.0
14941,Litecoin USD,2018-11-30,33.799175,34.25259,31.432522,32.064762,431153649.0
14942,Litecoin USD,2018-12-01,32.130596,35.15485,31.505257,34.340736,428286157.0
14943,Litecoin USD,2018-12-02,34.262409,35.137863,33.43261,33.71315,407318732.0
14944,Litecoin USD,2018-12-03,33.810291,33.810291,30.49416,31.072802,431873524.0
14945,Litecoin USD,2018-12-04,31.005577,32.149879,30.393677,31.186125,398521610.0
14946,Litecoin USD,2018-12-05,31.215851,31.386568,29.277233,29.295238,392132740.0
14947,Litecoin USD,2018-12-06,29.248985,30.408764,26.91877,26.943661,451241301.0
14948,Litecoin USD,2018-12-07,26.907946,26.907946,22.997705,25.272585,519622321.0
14949,Litecoin USD,2018-12-08,25.128456,26.627741,23.6269,24.864017,504751040.0
14950,Litecoin USD,2018-12-09,24.803595,26.913271,24.803595,25.947023,471979152.0
14951,Litecoin USD,2018-12-10,25.911686,26.125834,24.502552,24.6178,423653343.0
14952,Litecoin USD,2018-12-11,24.600491,24.952085,23.510136,23.802383,386533569.0
14953,Litecoin USD,2018-12-12,23.795937,25.250565,23.71084,24.49383,367818943.0
14954,Litecoin USD,2018-12-13,24.530657,24.659683,23.607573,23.668861,328942983.0
14955,Litecoin USD,2018-12-14,23.646481,23.754459,22.824781,23.464331,318851820.0
14956,Litecoin USD,2018-12-15,23.462881,24.116274,23.340948,23.782425,291476162.0
14957,Litecoin USD,2018-12-16,23.787989,26.725233,23.777025,25.59721,424549776.0
14958,Litecoin USD,2018-12-17,25.682781,30.403738,25.682781,29.26889,613385969.0
14959,Litecoin USD,2018-12-18,29.266506,30.142157,28.253374,30.142157,492064386.0
14960,Litecoin USD,2018-12-19,30.327751,31.769341,29.449499,29.682787,505439992.0
14961,Litecoin USD,2018-12-20,29.604042,33.258156,29.410448,32.816872,796645103.0
14962,Litecoin USD,2018-12-21,32.732635,34.283398,30.296894,30.796618,546504526.0
14963,Litecoin USD,2018-12-22,30.82662,31.855911,30.334074,31.855911,419546205.0
14964,Litecoin USD,2018-12-23,31.992167,34.147011,31.802282,33.459675,554317219.0
14965,Litecoin USD,2018-12-24,33.473583,36.558315,33.196667,33.196667,535897387.0
14966,Litecoin USD,2018-12-25,33.401596,33.401596,30.452274,31.134329,508836253.0
14967,Litecoin USD,2018-12-26,31.093464,32.204876,29.746025,30.985901,464721770.0
14968,Litecoin USD,2018-12-27,30.962173,31.363218,28.131933,28.294508,442100051.0
14969,Litecoin USD,2018-12-28,28.300598,33.359837,28.300598,32.51083,486919645.0
14970,Litecoin USD,2018-12-29,32.558426,33.338654,31.52054,31.565002,390868406.0
14971,Litecoin USD,2018-12-30,31.423141,32.378098,31.167883,31.976517,405650440.0
14972,Litecoin USD,2018-12-31,31.977234,32.000603,30.164322,30.468224,367746437.0
14973,Litecoin USD,2019-01-01,30.458393,32.097584,30.26428,31.979931,379429124.0
14974,Litecoin USD,2019-01-02,32.021229,33.793324,31.765974,33.433681,414331918.0
14975,Litecoin USD,2019-01-03,33.353573,33.420704,31.59248,32.026699,345068249.0
14976,Litecoin USD,2019-01-04,32.016525,33.02335,31.437557,32.404167,391010579.0
14977,Litecoin USD,2019-01-05,32.345547,36.14344,32.344795,34.936867,640607603.0
14978,Litecoin USD,2019-01-06,34.847218,39.959141,34.784061,39.298855,809493170.0
14979,Litecoin USD,2019-01-07,39.279751,39.64756,37.613743,37.806274,586891613.0
14980,Litecoin USD,2019-01-08,37.918991,40.950657,37.918991,39.479717,643946959.0
14981,Litecoin USD,2019-01-09,39.446453,40.278614,38.902725,38.985535,504601883.0
14982,Litecoin USD,2019-01-10,38.987137,39.524033,33.03175,33.866009,701124437.0
14983,Litecoin USD,2019-01-11,33.683475,34.098728,32.046043,32.327629,628980637.0
14984,Litecoin USD,2019-01-12,32.456207,32.938995,32.030506,32.384426,491524393.0
14985,Litecoin USD,2019-01-13,32.395824,33.138565,30.127712,30.332897,564244096.0
14986,Litecoin USD,2019-01-14,30.378098,32.733948,30.310152,32.358242,593098938.0
14987,Litecoin USD,2019-01-15,32.384205,32.706947,31.079927,31.507069,527294088.0
14988,Litecoin USD,2019-01-16,31.438589,32.246391,31.268059,31.823418,539347966.0
14989,Litecoin USD,2019-01-17,31.850113,31.946886,30.676147,31.888651,609389197.0
14990,Litecoin USD,2019-01-18,31.91345,31.940603,30.95557,31.311487,566482194.0
14991,Litecoin USD,2019-01-19,31.480209,33.112358,31.368427,32.550724,585789957.0
14992,Litecoin USD,2019-01-20,32.490044,33.354145,30.935497,31.176407,584024741.0
14993,Litecoin USD,2019-01-21,31.188656,31.389185,30.956667,31.21287,531048792.0
14994,Litecoin USD,2019-01-22,31.213305,32.019772,30.324675,31.684425,589374367.0
14995,Litecoin USD,2019-01-23,31.669024,32.386166,31.558426,32.001957,613521888.0
14996,Litecoin USD,2019-01-24,32.042973,33.042126,31.427628,32.776108,614405338.0
14997,Litecoin USD,2019-01-25,32.820435,33.209595,32.273338,32.981812,661476020.0
14998,Litecoin USD,2019-01-26,32.96796,33.950012,32.866627,33.150524,694481467.0
14999,Litecoin USD,2019-01-27,33.081963,33.345749,32.080502,32.592834,678149673.0
15000,Litecoin USD,2019-01-28,32.517124,32.716747,30.523111,31.199259,812860294.0
15001,Litecoin USD,2019-01-29,31.235544,31.457535,30.437248,31.097111,707842400.0
15002,Litecoin USD,2019-01-30,31.066559,32.089375,30.863518,31.930954,694822148.0
15003,Litecoin USD,2019-01-31,31.890856,32.437298,31.39546,31.652176,654137406.0
15004,Litecoin USD,2019-02-01,31.719522,33.449444,31.127136,32.82708,825977656.0
15005,Litecoin USD,2019-02-02,32.817982,34.557167,32.728092,34.394829,829064166.0
15006,Litecoin USD,2019-02-03,34.43121,34.568447,33.117676,33.439255,820461891.0
15007,Litecoin USD,2019-02-04,33.464359,34.428387,33.464359,34.108627,740036504.0
15008,Litecoin USD,2019-02-05,34.009163,34.388393,33.77774,34.256645,708712284.0
15009,Litecoin USD,2019-02-06,34.347305,34.347305,32.543476,32.932987,748545366.0
15010,Litecoin USD,2019-02-07,32.905396,33.592579,32.878471,33.22242,652002936.0
15011,Litecoin USD,2019-02-08,33.235271,43.903469,33.005573,43.464722,1721691113.0
15012,Litecoin USD,2019-02-09,43.021866,45.864746,42.2686,44.790283,1509978243.0
15013,Litecoin USD,2019-02-10,44.763634,47.09407,42.903816,46.827408,1420578823.0
15014,Litecoin USD,2019-02-11,46.881832,46.881832,42.397343,43.182541,1229169302.0
15015,Litecoin USD,2019-02-12,43.168873,44.143291,42.543179,43.928642,1098569294.0
15016,Litecoin USD,2019-02-13,43.83334,44.510052,41.416805,41.997643,1087815590.0
15017,Litecoin USD,2019-02-14,41.875496,42.553356,41.267056,41.640549,997741394.0
15018,Litecoin USD,2019-02-15,41.643276,43.675793,41.619717,42.699669,1043820661.0
15019,Litecoin USD,2019-02-16,42.759766,44.183578,42.567696,43.594761,1017844635.0
15020,Litecoin USD,2019-02-17,43.396259,44.649574,42.911343,43.928368,1089205822.0
15021,Litecoin USD,2019-02-18,43.88195,49.219578,43.84201,48.043175,1462180271.0
15022,Litecoin USD,2019-02-19,48.136169,49.183182,47.268829,47.864677,1417050580.0
15023,Litecoin USD,2019-02-20,47.820896,52.15839,47.410934,51.785965,1582934318.0
15024,Litecoin USD,2019-02-21,51.835323,51.835323,48.68166,49.1516,1259734341.0
15025,Litecoin USD,2019-02-22,49.132931,50.027672,48.717384,49.805733,1213665948.0
15026,Litecoin USD,2019-02-23,49.671822,51.885784,48.667637,51.680927,1278039837.0
15027,Litecoin USD,2019-02-24,51.68029,53.415829,43.656162,44.678593,1618048131.0
15028,Litecoin USD,2019-02-25,44.575947,47.190857,44.575947,46.213066,1212141472.0
15029,Litecoin USD,2019-02-26,46.17646,46.517334,45.093922,45.491131,1060325373.0
15030,Litecoin USD,2019-02-27,45.498642,46.138302,44.412914,45.581425,1061879935.0
15031,Litecoin USD,2019-02-28,45.616497,46.920059,45.597649,46.237255,1119495712.0
15032,Litecoin USD,2019-03-01,46.235413,48.987801,46.149918,47.48724,1175425172.0
15033,Litecoin USD,2019-03-02,47.481236,49.640739,47.463955,49.015366,1227656624.0
15034,Litecoin USD,2019-03-03,49.021946,49.385883,48.093163,48.380322,1102677211.0
15035,Litecoin USD,2019-03-04,48.334953,48.649303,45.853374,46.432034,1243464082.0
15036,Litecoin USD,2019-03-05,46.523563,54.023884,46.142342,53.132458,2000300862.0
15037,Litecoin USD,2019-03-06,53.020226,56.267273,52.276752,55.784279,1998850452.0
15038,Litecoin USD,2019-03-07,55.837769,58.999519,55.079391,57.189034,2410843754.0
15039,Litecoin USD,2019-03-08,57.435509,57.650024,55.453449,56.099548,1977538387.0
15040,Litecoin USD,2019-03-09,56.001781,59.285744,56.001781,58.086891,2145350395.0
15041,Litecoin USD,2019-03-10,58.09853,58.251389,56.591221,57.181866,1778709344.0
15042,Litecoin USD,2019-03-11,57.187702,57.848881,54.827072,55.420216,1839260243.0
15043,Litecoin USD,2019-03-12,55.413017,57.263145,53.495651,56.997055,1666711996.0
15044,Litecoin USD,2019-03-13,57.075665,57.21019,55.433735,55.933186,1465625295.0
15045,Litecoin USD,2019-03-14,55.860012,57.756111,55.785194,56.584183,1610293200.0
15046,Litecoin USD,2019-03-15,56.541637,59.386192,56.541637,58.989258,1824454595.0
15047,Litecoin USD,2019-03-16,58.994133,62.093449,58.994133,61.844753,1997899601.0
15048,Litecoin USD,2019-03-17,61.881493,61.989639,60.782539,61.243778,1609232029.0
15049,Litecoin USD,2019-03-18,61.284283,62.770649,59.50243,60.264805,1971826811.0
15050,Litecoin USD,2019-03-19,60.224297,60.947174,59.752319,60.615566,1824124623.0
15051,Litecoin USD,2019-03-20,60.677914,60.957047,58.569397,60.846546,1990264182.0
15052,Litecoin USD,2019-03-21,60.867493,61.082329,58.739544,59.378326,1766689848.0
15053,Litecoin USD,2019-03-22,59.302612,60.284576,58.887695,59.824001,1660894830.0
15054,Litecoin USD,2019-03-23,59.791531,61.707005,59.507809,61.348614,2009701790.0
15055,Litecoin USD,2019-03-24,61.242916,61.247284,59.713223,60.223877,2041814465.0
15056,Litecoin USD,2019-03-25,60.302681,60.926552,58.999908,59.496738,2057863894.0
15057,Litecoin USD,2019-03-26,59.508308,59.653008,58.334938,59.343529,2020400713.0
15058,Litecoin USD,2019-03-27,59.407898,62.288082,59.325237,62.251431,2220590688.0
15059,Litecoin USD,2019-03-28,62.222458,62.222458,60.745564,61.170486,1818355774.0
15060,Litecoin USD,2019-03-29,61.167595,61.532345,60.259777,61.301613,1977436351.0
15061,Litecoin USD,2019-03-30,61.254097,64.109009,60.365063,60.621964,1698116593.0
15062,Litecoin USD,2019-03-31,60.638481,60.850319,60.212364,60.755398,1646531872.0
15063,Litecoin USD,2019-04-01,60.769836,60.985172,60.413891,60.677994,1712538382.0
15064,Litecoin USD,2019-04-02,60.704704,77.411728,60.537777,76.19326,4161362861.0
15065,Litecoin USD,2019-04-03,76.256302,97.495255,76.009644,84.921936,6206102119.0
15066,Litecoin USD,2019-04-04,85.173927,89.338387,81.568634,84.980904,4195622761.0
15067,Litecoin USD,2019-04-05,85.037949,89.582016,84.923279,88.677864,3512861847.0
15068,Litecoin USD,2019-04-06,88.707771,96.741356,86.312386,92.573418,3857950929.0
15069,Litecoin USD,2019-04-07,92.421371,95.394669,90.085419,92.31237,3314848880.0
15070,Litecoin USD,2019-04-08,92.327896,93.822845,87.064087,89.493042,3295695862.0
15071,Litecoin USD,2019-04-09,89.497734,89.497734,85.007217,86.786964,2742631078.0
15072,Litecoin USD,2019-04-10,86.77433,90.352432,86.74704,88.377739,2765900677.0
15073,Litecoin USD,2019-04-11,88.393532,88.521744,76.656769,79.677994,3461536000.0
15074,Litecoin USD,2019-04-12,79.632645,80.26606,76.441635,78.963959,2839796022.0
15075,Litecoin USD,2019-04-13,78.946709,81.102783,76.693352,78.221306,2379257754.0
15076,Litecoin USD,2019-04-14,78.204674,82.937523,76.979172,82.937523,2328308745.0
15077,Litecoin USD,2019-04-15,83.014893,83.848152,76.981972,79.054703,2742760721.0
15078,Litecoin USD,2019-04-16,79.038223,81.838295,78.028656,81.349281,2176907331.0
15079,Litecoin USD,2019-04-17,81.352409,82.001778,79.080887,79.327469,2060101784.0
15080,Litecoin USD,2019-04-18,79.392204,83.201454,79.307556,82.074875,2616912436.0
15081,Litecoin USD,2019-04-19,82.098816,83.188484,80.433929,82.569221,2608961075.0
15082,Litecoin USD,2019-04-20,82.550385,82.892776,80.275955,81.512497,2422737857.0
15083,Litecoin USD,2019-04-21,81.522018,81.890503,75.02021,77.331558,2957685726.0
15084,Litecoin USD,2019-04-22,77.294411,77.889587,75.699577,76.948074,2657300819.0
15085,Litecoin USD,2019-04-23,76.8535,79.461784,74.639412,74.845024,2920088568.0
15086,Litecoin USD,2019-04-24,74.753876,75.235649,71.356064,73.308945,3347048436.0
15087,Litecoin USD,2019-04-25,73.245316,74.507721,71.055,71.248116,2754712046.0
15088,Litecoin USD,2019-04-26,71.363304,74.513008,70.193672,73.115349,3041612619.0
15089,Litecoin USD,2019-04-27,73.213371,73.328636,71.993332,72.120903,2059777054.0
15090,Litecoin USD,2019-04-28,72.120308,72.482826,69.080032,69.726799,2362638270.0
15091,Litecoin USD,2019-04-29,69.784256,70.229225,67.26606,67.960381,2532498296.0
15092,Litecoin USD,2019-04-30,67.950584,74.668297,67.950584,74.280876,3065300354.0
15093,Litecoin USD,2019-05-01,74.303352,75.420654,72.298012,73.657768,2871792311.0
15094,Litecoin USD,2019-05-02,73.682755,74.523659,73.095787,73.777176,2903392114.0
15095,Litecoin USD,2019-05-03,73.76445,80.419266,73.442604,79.32653,3850339792.0
15096,Litecoin USD,2019-05-04,79.307938,82.019585,75.796165,78.063843,3502670655.0
15097,Litecoin USD,2019-05-05,78.004234,78.150528,75.537895,75.984367,2650746461.0
15098,Litecoin USD,2019-05-06,76.028984,76.393639,72.325294,74.982758,2933488799.0
15099,Litecoin USD,2019-05-07,74.979942,78.008736,74.666443,74.693001,3088433048.0
15100,Litecoin USD,2019-05-08,74.647369,75.318115,73.101524,74.620285,2532851418.0
15101,Litecoin USD,2019-05-09,74.593979,75.932892,72.989838,74.177139,2436426305.0
15102,Litecoin USD,2019-05-10,74.18959,78.724144,73.038063,77.166649,3051537532.0
15103,Litecoin USD,2019-05-11,77.16275,94.54438,77.10923,89.22226,5491744173.0
15104,Litecoin USD,2019-05-12,89.539299,93.17627,83.823067,84.565514,5582599422.0
15105,Litecoin USD,2019-05-13,84.632576,92.372009,84.299744,88.058235,4658762984.0
15106,Litecoin USD,2019-05-14,88.053047,93.372978,87.658386,91.620407,4930071296.0
15107,Litecoin USD,2019-05-15,91.661552,103.140015,90.817268,101.744568,5168624436.0
15108,Litecoin USD,2019-05-16,101.573143,106.20565,92.565117,95.585587,6442000276.0
15109,Litecoin USD,2019-05-17,95.632607,97.258667,84.937782,88.995232,5319840521.0
15110,Litecoin USD,2019-05-18,89.010017,89.874954,85.800514,86.700188,3317998478.0
15111,Litecoin USD,2019-05-19,86.675331,96.542763,86.129234,95.321198,4108852208.0
15112,Litecoin USD,2019-05-20,95.339371,95.339371,88.569275,91.493675,3566921483.0
15113,Litecoin USD,2019-05-21,91.572083,92.44413,89.587975,91.507751,3145769021.0
15114,Litecoin USD,2019-05-22,91.505104,92.002701,87.545143,88.210571,3398528443.0
15115,Litecoin USD,2019-05-23,88.197609,89.73867,85.230118,89.176773,3208807269.0
15116,Litecoin USD,2019-05-24,88.973946,102.749931,88.32444,99.90303,5393657682.0
15117,Litecoin USD,2019-05-25,100.04554,104.105576,98.722878,102.672318,4507357465.0
15118,Litecoin USD,2019-05-26,102.700592,112.673218,99.743843,111.418602,5168378349.0
15119,Litecoin USD,2019-05-27,111.435295,120.691711,111.127953,118.0326,6355361291.0
15120,Litecoin USD,2019-05-28,117.891891,117.891891,112.991241,114.93116,4171886802.0
15121,Litecoin USD,2019-05-29,114.925446,117.874443,110.472672,115.08123,4122926836.0
15122,Litecoin USD,2019-05-30,115.140594,119.741745,105.298332,108.795578,4971290022.0
15123,Litecoin USD,2019-05-31,108.69622,114.628044,105.913834,114.536957,4207966341.0
15124,Litecoin USD,2019-06-01,114.466255,115.606911,111.679024,112.61927,3807158511.0
15125,Litecoin USD,2019-06-02,112.710167,116.246994,111.912216,114.702835,3434073037.0
15126,Litecoin USD,2019-06-03,114.668709,115.905777,106.462448,107.468575,3832352496.0
15127,Litecoin USD,2019-06-04,107.372932,107.372932,99.294312,102.087822,4316694183.0
15128,Litecoin USD,2019-06-05,102.119499,104.844002,101.218842,103.849289,3585162872.0
15129,Litecoin USD,2019-06-06,103.806831,111.334335,102.088142,111.107224,4142250662.0
15130,Litecoin USD,2019-06-07,110.975151,120.639694,109.586571,117.374413,5140908477.0
15131,Litecoin USD,2019-06-08,117.278076,119.498245,114.455498,118.552032,4689557936.0
15132,Litecoin USD,2019-06-09,118.58606,119.133209,112.568817,115.132301,4360301111.0
15133,Litecoin USD,2019-06-10,114.99556,129.708817,113.169899,129.071442,5449266884.0
15134,Litecoin USD,2019-06-11,129.26413,138.148743,125.962524,136.029739,5441787587.0
15135,Litecoin USD,2019-06-12,136.085831,142.706406,132.238007,135.653748,5855623530.0
15136,Litecoin USD,2019-06-13,135.682114,136.886002,129.135818,131.351761,4947794845.0
15137,Litecoin USD,2019-06-14,131.314011,133.177444,126.861786,133.053268,4352005824.0
15138,Litecoin USD,2019-06-15,133.17981,139.186279,133.143967,138.12709,4329002013.0
15139,Litecoin USD,2019-06-16,138.148788,138.794479,134.540833,137.122253,4372645801.0
15140,Litecoin USD,2019-06-17,137.129944,137.277328,133.050308,134.438095,3230230843.0
15141,Litecoin USD,2019-06-18,134.472092,135.922836,129.747147,135.158737,3720828769.0
15142,Litecoin USD,2019-06-19,135.152664,139.340607,134.030502,136.603195,4383960510.0
15143,Litecoin USD,2019-06-20,136.60228,137.083588,132.643066,135.479843,3880682308.0
15144,Litecoin USD,2019-06-21,135.508514,141.073471,135.508514,138.883759,4378260963.0
15145,Litecoin USD,2019-06-22,139.036957,146.434677,138.479736,141.903046,5488615002.0
15146,Litecoin USD,2019-06-23,141.94516,142.56012,136.321533,136.882172,3998980168.0
15147,Litecoin USD,2019-06-24,136.920868,138.689011,132.832489,135.532761,3907725105.0
15148,Litecoin USD,2019-06-25,135.580948,138.124557,130.885696,136.489395,4411092400.0
15149,Litecoin USD,2019-06-26,136.477005,138.321609,128.944092,131.265091,5565887285.0
15150,Litecoin USD,2019-06-27,131.223007,132.042847,110.665878,114.40477,5588611122.0
15151,Litecoin USD,2019-06-28,114.41111,122.023277,113.466743,120.150093,4683311766.0
15152,Litecoin USD,2019-06-29,120.155098,135.744492,116.219246,133.662781,5745785825.0
15153,Litecoin USD,2019-06-30,133.72464,136.259674,120.440987,122.249115,5525273220.0
15154,Litecoin USD,2019-07-01,122.114136,126.024368,114.221352,122.583717,5034162436.0
15155,Litecoin USD,2019-07-02,122.556335,123.293388,112.647942,119.243698,4761878443.0
15156,Litecoin USD,2019-07-03,119.334221,123.736397,118.372246,122.564117,4529682890.0
15157,Litecoin USD,2019-07-04,122.502754,126.673798,119.045998,119.976921,4564200301.0
15158,Litecoin USD,2019-07-05,119.837662,120.648369,117.153587,118.352509,4110868217.0
15159,Litecoin USD,2019-07-06,118.378716,121.29406,117.327118,117.823624,3484378308.0
15160,Litecoin USD,2019-07-07,118.026009,120.325264,117.64109,120.320877,3348662401.0
15161,Litecoin USD,2019-07-08,120.283493,125.082016,118.598564,123.285484,3803750017.0
15162,Litecoin USD,2019-07-09,123.247101,124.165421,118.228096,119.432816,3785641025.0
15163,Litecoin USD,2019-07-10,119.500999,120.104317,103.822189,108.500259,4699511838.0
15164,Litecoin USD,2019-07-11,108.570404,108.570404,97.281998,102.644302,4633853162.0
15165,Litecoin USD,2019-07-12,102.827324,106.356102,101.212631,105.300056,3611846208.0
15166,Litecoin USD,2019-07-13,105.286636,105.591568,98.014038,101.024796,3353538171.0
15167,Litecoin USD,2019-07-14,101.106796,101.684433,88.8069,89.770477,3717531246.0
15168,Litecoin USD,2019-07-15,89.857735,92.63166,85.681068,90.922974,3570361793.0
15169,Litecoin USD,2019-07-16,90.90007,92.060211,77.498993,79.499931,3703346636.0
15170,Litecoin USD,2019-07-17,79.407326,93.047722,77.497475,89.810722,4616360556.0
15171,Litecoin USD,2019-07-18,89.694733,103.146118,87.448036,101.085419,4890332056.0
15172,Litecoin USD,2019-07-19,101.08194,101.178879,95.722122,98.402657,3983990085.0
15173,Litecoin USD,2019-07-20,98.456924,104.613319,97.707748,100.60994,3771308934.0
15174,Litecoin USD,2019-07-21,100.506561,101.467033,96.950417,99.627586,2829054215.0
15175,Litecoin USD,2019-07-22,99.557892,100.245117,92.30304,95.417389,2693989249.0
15176,Litecoin USD,2019-07-23,95.406654,95.479813,89.444542,90.622627,2700924026.0
15177,Litecoin USD,2019-07-24,90.461143,96.419609,88.152931,94.309669,3247150970.0
15178,Litecoin USD,2019-07-25,94.35981,95.848648,92.471527,93.44632,2690273677.0
15179,Litecoin USD,2019-07-26,93.411346,94.546455,90.75367,94.305016,2260844511.0
15180,Litecoin USD,2019-07-27,94.316109,95.651978,87.69709,88.889023,2626517608.0
15181,Litecoin USD,2019-07-28,88.885887,90.414078,85.354362,89.769333,2460180908.0
15182,Litecoin USD,2019-07-29,89.771797,91.394356,88.56601,90.426422,2457824867.0
15183,Litecoin USD,2019-07-30,90.471451,92.192444,89.020401,90.566948,2302521844.0
15184,Litecoin USD,2019-07-31,90.471001,99.48381,90.334885,98.509575,3051471469.0
15185,Litecoin USD,2019-08-01,98.566689,100.257484,95.980942,99.179726,2953184689.0
15186,Litecoin USD,2019-08-02,99.199585,99.199585,93.544075,94.941292,2882784454.0
15187,Litecoin USD,2019-08-03,95.016815,96.842766,94.158951,94.580879,2512959054.0
15188,Litecoin USD,2019-08-04,94.598244,95.393082,91.454071,93.203781,2427608117.0
15189,Litecoin USD,2019-08-05,93.085281,105.591286,93.085281,96.834648,4134352823.0
15190,Litecoin USD,2019-08-06,96.889603,98.975616,91.660187,93.069717,3245339849.0
15191,Litecoin USD,2019-08-07,93.038872,93.738976,88.540726,90.912598,3105989436.0
15192,Litecoin USD,2019-08-08,90.911568,91.722328,88.499702,90.031609,3034717882.0
15193,Litecoin USD,2019-08-09,90.089195,90.357071,83.485146,84.439377,3003278177.0
15194,Litecoin USD,2019-08-10,84.390991,87.114174,83.136032,85.419479,3088060147.0
15195,Litecoin USD,2019-08-11,85.450752,91.031357,85.446121,89.75267,3025787942.0
15196,Litecoin USD,2019-08-12,89.702393,89.708679,85.630821,85.749229,2716187719.0
15197,Litecoin USD,2019-08-13,85.746429,86.323532,83.347244,84.406143,2681787838.0
15198,Litecoin USD,2019-08-14,84.420349,85.550514,75.961861,76.064987,3093090406.0
15199,Litecoin USD,2019-08-15,76.13327,78.507706,72.99778,76.388977,3654075558.0
15200,Litecoin USD,2019-08-16,76.315247,77.169769,73.068527,74.920151,3016089036.0
15201,Litecoin USD,2019-08-17,74.90509,75.330658,72.269691,72.797722,2482385549.0
15202,Litecoin USD,2019-08-18,72.8396,77.558281,71.669083,76.269951,2743241606.0
15203,Litecoin USD,2019-08-19,76.337112,78.508026,75.881348,77.263191,2346796021.0
15204,Litecoin USD,2019-08-20,77.298386,77.442024,73.941933,75.196564,2430165429.0
15205,Litecoin USD,2019-08-21,75.244278,75.465073,70.582108,72.964951,2878567011.0
15206,Litecoin USD,2019-08-22,72.950768,74.571014,71.309021,73.598595,2908864703.0
15207,Litecoin USD,2019-08-23,73.577332,75.692848,72.868958,75.402817,2496513401.0
15208,Litecoin USD,2019-08-24,75.407806,75.693214,72.320145,73.463615,2191973575.0
15209,Litecoin USD,2019-08-25,73.470039,74.733986,71.174263,72.308144,2227400267.0
15210,Litecoin USD,2019-08-26,72.320229,74.986115,72.122711,73.857178,3046136697.0
15211,Litecoin USD,2019-08-27,73.933868,73.933868,72.366127,72.836227,2489689274.0
15212,Litecoin USD,2019-08-28,72.902771,73.048622,66.538322,67.425545,2883041616.0
15213,Litecoin USD,2019-08-29,67.355339,67.430748,63.62867,64.098053,3092332444.0
15214,Litecoin USD,2019-08-30,64.083733,65.437241,62.614578,64.332977,2377466438.0
15215,Litecoin USD,2019-08-31,64.359093,65.266319,63.010761,64.57605,2283340831.0
15216,Litecoin USD,2019-09-01,64.558609,66.774185,64.495598,66.144722,2228146663.0
15217,Litecoin USD,2019-09-02,66.113625,67.551262,64.955193,66.944954,2400017919.0
15218,Litecoin USD,2019-09-03,66.990768,70.709526,66.638947,69.129257,2816706430.0
15219,Litecoin USD,2019-09-04,69.176498,69.236664,67.061035,67.285629,2696779274.0
15220,Litecoin USD,2019-09-05,67.308739,67.622856,64.615906,65.395569,2379080140.0
15221,Litecoin USD,2019-09-06,65.386726,67.889832,64.890511,65.228203,2595201216.0
15222,Litecoin USD,2019-09-07,65.236877,70.294876,64.903526,69.038712,2763572250.0
15223,Litecoin USD,2019-09-08,69.016068,71.109383,68.936508,70.54937,2776939870.0
15224,Litecoin USD,2019-09-09,70.619392,70.808723,68.515038,70.192238,2654086135.0
15225,Litecoin USD,2019-09-10,70.132103,72.672928,70.073242,70.823395,2893715133.0
15226,Litecoin USD,2019-09-11,70.876144,71.413765,68.974838,69.922142,2569282757.0
15227,Litecoin USD,2019-09-12,69.958572,70.148529,68.738419,69.225075,2316445209.0
15228,Litecoin USD,2019-09-13,69.233208,69.717659,67.913399,68.988617,2368931048.0
15229,Litecoin USD,2019-09-14,69.021957,71.160393,68.486244,70.562302,2439744085.0
15230,Litecoin USD,2019-09-15,70.587219,71.231209,69.971596,70.315178,2330572400.0
15231,Litecoin USD,2019-09-16,70.323318,73.269585,70.111961,72.573112,2652253522.0
15232,Litecoin USD,2019-09-17,72.591072,76.637077,72.419052,74.22123,3104946341.0
15233,Litecoin USD,2019-09-18,74.228523,79.65522,74.14994,77.969131,3665577129.0
15234,Litecoin USD,2019-09-19,77.919273,78.049927,73.383171,77.059624,3778427056.0
15235,Litecoin USD,2019-09-20,76.95784,77.048668,73.872093,75.149094,3148504140.0
15236,Litecoin USD,2019-09-21,75.181816,75.566307,72.907059,73.516525,2572614027.0
15237,Litecoin USD,2019-09-22,73.509254,73.550117,71.802605,72.616119,2494428147.0
