,Type,Date,Open,High,Low,Close,Volume
18809,GBP/USD,2019-04-22,1.299376,1.300052,1.29769,1.299376,0.0
18810,GBP/USD,2019-04-23,1.298196,1.30188,1.292942,1.298145,0.0
18811,GBP/USD,2019-04-24,1.293879,1.296344,1.291673,1.293812,0.0
18812,GBP/USD,2019-04-25,1.290389,1.291673,1.286703,1.290489,0.0
18813,GBP/USD,2019-04-26,1.289773,1.294331,1.288826,1.289607,0.0
18814,GBP/USD,2019-04-29,1.292107,1.294666,1.290589,1.292023,0.0
18815,GBP/USD,2019-04-30,1.293176,1.304614,1.292791,1.293243,0.0
18816,GBP/USD,2019-05-01,1.30407,1.309243,1.303526,1.303985,0.0
18817,GBP/USD,2019-05-02,1.305483,1.30801,1.301897,1.305313,0.0
18818,GBP/USD,2019-05-03,1.303169,1.317697,1.299157,1.303322,0.0
18819,GBP/USD,2019-05-06,1.315045,1.315045,1.308267,1.315063,0.0
18820,GBP/USD,2019-05-07,1.309741,1.312956,1.304206,1.309929,0.0
18821,GBP/USD,2019-05-08,1.306831,1.308216,1.299106,1.306882,0.0
18822,GBP/USD,2019-05-09,1.301406,1.302609,1.296832,1.301202,0.0
18823,GBP/USD,2019-05-10,1.300982,1.304631,1.299309,1.300965,0.0
18824,GBP/USD,2019-05-13,1.300898,1.304087,1.295085,1.301067,0.0
18825,GBP/USD,2019-05-14,1.296395,1.297185,1.290922,1.296311,0.0
18826,GBP/USD,2019-05-15,1.290606,1.292257,1.282907,1.290656,0.0
18827,GBP/USD,2019-05-16,1.284588,1.285512,1.279034,1.284752,0.0
18828,GBP/USD,2019-05-17,1.279787,1.279918,1.272135,1.279771,0.0
18829,GBP/USD,2019-05-20,1.273026,1.275754,1.271682,1.273156,0.0
18830,GBP/USD,2019-05-21,1.272783,1.279427,1.268617,1.272912,0.0
18831,GBP/USD,2019-05-22,1.266336,1.268343,1.260589,1.266416,0.0
18832,GBP/USD,2019-05-23,1.266336,1.268343,1.260589,1.266416,0.0
18833,GBP/USD,2019-05-24,1.266464,1.271715,1.264942,1.266464,0.0
18834,GBP/USD,2019-05-27,1.272281,1.27486,1.266833,1.272475,0.0
18835,GBP/USD,2019-05-28,1.268086,1.270002,1.265583,1.268231,0.0
18836,GBP/USD,2019-05-29,1.265983,1.266961,1.261257,1.265967,0.0
18837,GBP/USD,2019-05-30,1.262945,1.264063,1.2584,1.262945,0.0
18838,GBP/USD,2019-05-31,1.2607,1.263647,1.256013,1.26097,0.0
18839,GBP/USD,2019-06-03,1.264047,1.265823,1.261304,1.263951,0.0
18840,GBP/USD,2019-06-04,1.266304,1.270584,1.264462,1.266416,0.0
18841,GBP/USD,2019-06-05,1.270374,1.274405,1.269325,1.270277,0.0
18842,GBP/USD,2019-06-06,1.268681,1.274194,1.266961,1.268858,0.0
18843,GBP/USD,2019-06-07,1.269841,1.276178,1.268939,1.269841,0.0
18844,GBP/USD,2019-06-10,1.272265,1.272912,1.265615,1.272297,0.0
18845,GBP/USD,2019-06-11,1.269213,1.272767,1.267299,1.269116,0.0
18846,GBP/USD,2019-06-12,1.272313,1.275868,1.268842,1.272443,0.0
18847,GBP/USD,2019-06-13,1.269358,1.270567,1.266496,1.269342,0.0
18848,GBP/USD,2019-06-14,1.26799,1.268392,1.259018,1.268006,0.0
18849,GBP/USD,2019-06-17,1.259446,1.260557,1.255524,1.259604,0.0
18850,GBP/USD,2019-06-18,1.25406,1.256092,1.250719,1.254154,0.0
18851,GBP/USD,2019-06-19,1.256644,1.263855,1.254548,1.25666,0.0
18852,GBP/USD,2019-06-20,1.265374,1.272572,1.265374,1.265663,0.0
18853,GBP/USD,2019-06-21,1.270551,1.272443,1.264494,1.270793,0.0
18854,GBP/USD,2019-06-24,1.275055,1.276666,1.2711,1.275087,0.0
18855,GBP/USD,2019-06-25,1.27395,1.278396,1.271246,1.273966,0.0
18856,GBP/USD,2019-06-26,1.269084,1.270696,1.266416,1.269068,0.0
18857,GBP/USD,2019-06-27,1.269567,1.272426,1.266689,1.269841,0.0
18858,GBP/USD,2019-06-28,1.267395,1.273415,1.266608,1.267748,0.0
18859,GBP/USD,2019-07-01,1.269374,1.27081,1.263296,1.269454,0.0
18860,GBP/USD,2019-07-02,1.264414,1.264862,1.258637,1.264462,0.0
18861,GBP/USD,2019-07-03,1.259763,1.260239,1.255887,1.259827,0.0
18862,GBP/USD,2019-07-04,1.258384,1.259287,1.257055,1.258273,0.0
18863,GBP/USD,2019-07-05,1.258336,1.258701,1.248299,1.258305,0.0
18864,GBP/USD,2019-07-08,1.252615,1.254076,1.250125,1.252552,0.0
18865,GBP/USD,2019-07-09,1.251878,1.252035,1.244122,1.251643,0.0
18866,GBP/USD,2019-07-10,1.245733,1.252113,1.244524,1.245858,0.0
18867,GBP/USD,2019-07-11,1.250625,1.257229,1.250625,1.250813,0.0
18868,GBP/USD,2019-07-12,1.25227,1.256266,1.25227,1.252348,0.0
18869,GBP/USD,2019-07-15,1.257229,1.25764,1.251189,1.257197,0.0
18870,GBP/USD,2019-07-16,1.252035,1.252035,1.239741,1.251799,0.0
18871,GBP/USD,2019-07-17,1.24088,1.243936,1.238344,1.241203,0.0
18872,GBP/USD,2019-07-18,1.243503,1.249547,1.242915,1.243472,0.0
18873,GBP/USD,2019-07-19,1.25439,1.255493,1.249641,1.254186,0.0
18874,GBP/USD,2019-07-22,1.251032,1.251564,1.245764,1.251283,0.0
18875,GBP/USD,2019-07-23,1.247303,1.248175,1.242035,1.247489,0.0
18876,GBP/USD,2019-07-24,1.243781,1.252129,1.242946,1.243905,0.0
18877,GBP/USD,2019-07-25,1.248564,1.251799,1.246525,1.248595,0.0
18878,GBP/USD,2019-07-26,1.245377,1.245951,1.237777,1.245345,0.0
18879,GBP/USD,2019-07-29,1.237777,1.23839,1.221598,1.23767,0.0
18880,GBP/USD,2019-07-30,1.221747,1.222016,1.212106,1.221747,0.0
18881,GBP/USD,2019-07-31,1.215791,1.22468,1.214727,1.21616,0.0
18882,GBP/USD,2019-08-01,1.215466,1.215466,1.208196,1.215377,0.0
18883,GBP/USD,2019-08-02,1.212724,1.214491,1.209175,1.21243,0.0
18884,GBP/USD,2019-08-05,1.214919,1.218814,1.210317,1.215214,0.0
18885,GBP/USD,2019-08-06,1.215613,1.220971,1.214285,1.21582,0.0
18886,GBP/USD,2019-08-07,1.217226,1.219141,1.212224,1.216974,0.0
18887,GBP/USD,2019-08-08,1.214167,1.218324,1.209775,1.214329,0.0
18888,GBP/USD,2019-08-09,1.214477,1.214772,1.205734,1.214373,0.0
18889,GBP/USD,2019-08-12,1.202198,1.210068,1.201923,1.202198,0.0
18890,GBP/USD,2019-08-13,1.208021,1.20976,1.204355,1.207875,0.0
18891,GBP/USD,2019-08-14,1.206418,1.209995,1.204674,1.206418,0.0
18892,GBP/USD,2019-08-15,1.20604,1.214255,1.20511,1.20604,0.0
18893,GBP/USD,2019-08-16,1.209219,1.21773,1.208313,1.209161,0.0
18894,GBP/USD,2019-08-19,1.215983,1.217271,1.21058,1.216101,0.0
18895,GBP/USD,2019-08-20,1.212974,1.216723,1.206695,1.213151,0.0
18896,GBP/USD,2019-08-21,1.21653,1.217582,1.211475,1.216234,0.0
18897,GBP/USD,2019-08-22,1.213151,1.226979,1.210962,1.213224,0.0
18898,GBP/USD,2019-08-23,1.225145,1.227792,1.219646,1.22519,0.0
18899,GBP/USD,2019-08-26,1.226196,1.228381,1.220942,1.226242,0.0
18900,GBP/USD,2019-08-27,1.222165,1.230527,1.221001,1.222195,0.0
18901,GBP/USD,2019-08-28,1.228215,1.228954,1.216367,1.22832,0.0
18902,GBP/USD,2019-08-29,1.221747,1.223107,1.218457,1.221852,0.0
18903,GBP/USD,2019-08-30,1.218531,1.222374,1.216219,1.21865,0.0
18904,GBP/USD,2019-09-02,1.215939,1.217582,1.203905,1.215924,0.0
18905,GBP/USD,2019-09-03,1.206535,1.210243,1.195943,1.206666,0.0
18906,GBP/USD,2019-09-04,1.20919,1.222046,1.208678,1.209044,0.0
18907,GBP/USD,2019-09-05,1.224545,1.23533,1.2213,1.22489,0.0
18908,GBP/USD,2019-09-06,1.23259,1.234416,1.228894,1.232392,0.0
18909,GBP/USD,2019-09-09,1.228697,1.238114,1.223691,1.228305,0.0
18910,GBP/USD,2019-09-10,1.234644,1.237517,1.230845,1.234537,0.0
18911,GBP/USD,2019-09-11,1.235315,1.237118,1.232286,1.235483,0.0
18912,GBP/USD,2019-09-12,1.233517,1.235926,1.228637,1.233471,0.0
18913,GBP/USD,2019-09-13,1.233046,1.247038,1.232863,1.232939,0.0
18914,GBP/USD,2019-09-16,1.249844,1.249844,1.240202,1.249734,0.0
18915,GBP/USD,2019-09-17,1.24273,1.249531,1.239465,1.242854,0.0
18916,GBP/USD,2019-09-18,1.250313,1.250625,1.244137,1.250266,0.0
18917,GBP/USD,2019-09-19,1.247007,1.249859,1.244245,1.247054,0.0
18918,GBP/USD,2019-09-20,1.252662,1.258305,1.246479,1.252505,0.0
18919,GBP/USD,2019-09-23,1.247085,1.249172,1.241527,1.247194,0.0
18920,GBP/USD,2019-09-24,1.243565,1.250219,1.241557,1.243456,0.0
18921,GBP/USD,2019-09-25,1.248595,1.248782,1.235682,1.248595,0.0
18922,GBP/USD,2019-09-26,1.235926,1.238083,1.230497,1.235956,0.0
18923,GBP/USD,2019-09-27,1.233046,1.233654,1.22731,1.233198,0.0
18924,GBP/USD,2019-09-30,1.229287,1.234385,1.228486,1.229317,0.0
18925,GBP/USD,2019-10-01,1.22906,1.231375,1.221061,1.228999,0.0
18926,GBP/USD,2019-10-02,1.229317,1.231785,1.222868,1.229226,0.0
18927,GBP/USD,2019-10-03,1.230527,1.241265,1.226693,1.230436,0.0
18928,GBP/USD,2019-10-04,1.233989,1.235788,1.227747,1.234233,0.0
18929,GBP/USD,2019-10-07,1.233502,1.233806,1.228954,1.233441,0.0
18930,GBP/USD,2019-10-08,1.228879,1.230315,1.219929,1.228803,0.0
18931,GBP/USD,2019-10-09,1.222076,1.22832,1.220033,1.221956,0.0
18932,GBP/USD,2019-10-10,1.22127,1.238482,1.220957,1.2213,0.0
18933,GBP/USD,2019-10-11,1.243163,1.270035,1.243008,1.243317,0.0
18934,GBP/USD,2019-10-14,1.261098,1.26467,1.25222,1.2619,0.0
18935,GBP/USD,2019-10-15,1.260907,1.278952,1.260366,1.261177,0.0
18936,GBP/USD,2019-10-16,1.275917,1.286174,1.266817,1.276064,0.0
18937,GBP/USD,2019-10-17,1.282,1.297842,1.275575,1.28238,0.0
18938,GBP/USD,2019-10-18,1.2867,1.291489,1.284076,1.28686,0.0
18939,GBP/USD,2019-10-21,1.290273,1.30127,1.289075,1.290023,0.0
18940,GBP/USD,2019-10-22,1.297151,1.29887,1.289407,1.297168,0.0
18941,GBP/USD,2019-10-23,1.288477,1.289491,1.284258,1.288477,0.0
18942,GBP/USD,2019-10-24,1.29209,1.294783,1.280803,1.292324,0.0
18943,GBP/USD,2019-10-25,1.284093,1.286025,1.280524,1.284027,0.0
18944,GBP/USD,2019-10-28,1.282857,1.287515,1.28123,1.283203,0.0
18945,GBP/USD,2019-10-29,1.285744,1.290473,1.280984,1.285744,0.0
18946,GBP/USD,2019-10-30,1.28667,1.290456,1.285892,1.28667,0.0
18947,GBP/USD,2019-10-31,1.290289,1.297539,1.290289,1.290173,0.0
18948,GBP/USD,2019-11-01,1.293862,1.297353,1.293477,1.293962,0.0
18949,GBP/USD,2019-11-04,1.293996,1.294498,1.290123,1.293761,0.0
18950,GBP/USD,2019-11-05,1.288693,1.291456,1.286107,1.289158,0.0
18951,GBP/USD,2019-11-06,1.28783,1.289773,1.286769,1.288062,0.0
18952,GBP/USD,2019-11-07,1.285661,1.287714,1.279623,1.285678,0.0
18953,GBP/USD,2019-11-08,1.281148,1.282216,1.276976,1.277999,0.0
18954,GBP/USD,2019-11-11,1.279656,1.289175,1.278674,1.27964,0.0
18955,GBP/USD,2019-11-12,1.285446,1.286836,1.281723,1.285843,0.0
18956,GBP/USD,2019-11-13,1.285347,1.286008,1.282495,1.285215,0.0
18957,GBP/USD,2019-11-14,1.285198,1.289158,1.282594,1.28538,0.0
18958,GBP/USD,2019-11-15,1.288278,1.291739,1.286918,1.288178,0.0
18959,GBP/USD,2019-11-18,1.291973,1.298212,1.291656,1.292123,0.0
18960,GBP/USD,2019-11-19,1.294968,1.297185,1.292541,1.295085,0.0
18961,GBP/USD,2019-11-20,1.292892,1.292892,1.289175,1.29295,0.0
18962,GBP/USD,2019-11-21,1.292691,1.297017,1.290006,1.292708,0.0
18963,GBP/USD,2019-11-22,1.291923,1.292992,1.282676,1.29199,0.0
18964,GBP/USD,2019-11-25,1.285099,1.291322,1.284192,1.285347,0.0
18965,GBP/USD,2019-11-26,1.289757,1.290489,1.283845,1.289724,0.0
18966,GBP/USD,2019-11-27,1.285926,1.289275,1.282824,1.286091,0.0
18967,GBP/USD,2019-11-28,1.293076,1.295169,1.290123,1.292992,0.0
18968,GBP/USD,2019-11-29,1.291072,1.294331,1.288195,1.291289,0.0
18969,GBP/USD,2019-12-02,1.291122,1.294331,1.289807,1.291289,0.0
18970,GBP/USD,2019-12-03,1.293845,1.300813,1.293142,1.294063,0.0
18971,GBP/USD,2019-12-04,1.299697,1.311992,1.298448,1.299782,0.0
18972,GBP/USD,2019-12-05,1.311051,1.316656,1.310616,1.311131,0.0
18973,GBP/USD,2019-12-06,1.315859,1.316517,1.310187,1.315841,0.0
18974,GBP/USD,2019-12-09,1.314406,1.318044,1.313715,1.313957,0.0
18975,GBP/USD,2019-12-10,1.314596,1.318878,1.313456,1.314579,0.0
18976,GBP/USD,2019-12-11,1.313215,1.318705,1.311321,1.313129,0.0
18977,GBP/USD,2019-12-12,1.320045,1.322926,1.311648,1.32001,0.0
18978,GBP/USD,2019-12-13,1.347654,1.350986,1.330955,1.347527,0.0
18979,GBP/USD,2019-12-16,1.335524,1.341706,1.332623,1.335327,0.0
18980,GBP/USD,2019-12-17,1.327175,1.330495,1.31041,1.327246,0.0
18981,GBP/USD,2019-12-18,1.312215,1.31256,1.306233,1.312215,0.0
18982,GBP/USD,2019-12-19,1.308472,1.312956,1.299663,1.308729,0.0
18983,GBP/USD,2019-12-20,1.301643,1.307839,1.30083,1.301744,0.0
18984,GBP/USD,2019-12-23,1.300525,1.303254,1.290706,1.300542,0.0
18985,GBP/USD,2019-12-24,1.294448,1.29695,1.292307,1.294498,0.0
18986,GBP/USD,2019-12-25,1.293494,1.2987,1.2923,1.293494,0.0
18987,GBP/USD,2019-12-26,1.297185,1.301575,1.296126,1.297353,0.0
18988,GBP/USD,2019-12-27,1.300289,1.311819,1.297219,1.300221,0.0
18989,GBP/USD,2019-12-30,1.30914,1.31527,1.308764,1.309192,0.0
18990,GBP/USD,2019-12-31,1.311648,1.328198,1.31096,1.311303,0.0
18991,GBP/USD,2020-01-01,1.3254,1.3271,1.321877,1.32626,0.0
18992,GBP/USD,2020-01-02,1.325047,1.326788,1.312508,1.32503,0.0
18993,GBP/USD,2020-01-03,1.314389,1.316119,1.305483,1.31527,0.0
18994,GBP/USD,2020-01-06,1.30813,1.3174,1.30654,1.30801,0.0
18995,GBP/USD,2020-01-07,1.317193,1.321213,1.309638,1.317003,0.0
18996,GBP/USD,2020-01-08,1.311131,1.316951,1.308267,1.311372,0.0
18997,GBP/USD,2020-01-09,1.310582,1.312456,1.301507,1.310513,0.0
18998,GBP/USD,2020-01-10,1.306933,1.309569,1.304938,1.307019,0.0
18999,GBP/USD,2020-01-13,1.304376,1.304631,1.296193,1.304563,0.0
19000,GBP/USD,2020-01-14,1.298771,1.301897,1.295673,1.298819,0.0
19001,GBP/USD,2020-01-15,1.302253,1.304121,1.298921,1.302253,0.0
19002,GBP/USD,2020-01-16,1.304121,1.308164,1.302898,1.304121,0.0
19003,GBP/USD,2020-01-17,1.307788,1.311579,1.301778,1.307873,0.0
19004,GBP/USD,2020-01-20,1.300712,1.300965,1.296479,1.300728,0.0
19005,GBP/USD,2020-01-21,1.300728,1.308404,1.299599,1.300559,0.0
19006,GBP/USD,2020-01-22,1.304631,1.314976,1.303781,1.304802,0.0
19007,GBP/USD,2020-01-23,1.314752,1.315184,1.309843,1.314475,0.0
19008,GBP/USD,2020-01-24,1.311992,1.316067,1.305995,1.311992,0.0
19009,GBP/USD,2020-01-27,1.306165,1.310307,1.305142,1.306182,0.0
19010,GBP/USD,2020-01-28,1.305995,1.306848,1.297757,1.306012,0.0
19011,GBP/USD,2020-01-29,1.3024,1.303101,1.299123,1.302456,0.0
19012,GBP/USD,2020-01-30,1.302253,1.31096,1.298044,1.302202,0.0
19013,GBP/USD,2020-01-31,1.308627,1.319609,1.308627,1.3089,0.0
19014,GBP/USD,2020-02-03,1.318079,1.318339,1.300136,1.318166,0.0
19015,GBP/USD,2020-02-04,1.299731,1.304257,1.294398,1.299748,0.0
19016,GBP/USD,2020-02-05,1.303135,1.307002,1.295857,1.303271,0.0
19017,GBP/USD,2020-02-06,1.299714,1.300052,1.292407,1.299714,0.0
19018,GBP/USD,2020-02-07,1.293009,1.295505,1.290006,1.293025,0.0
19019,GBP/USD,2020-02-10,1.288892,1.294834,1.287416,1.289158,0.0
19020,GBP/USD,2020-02-11,1.291656,1.296849,1.289607,1.291823,0.0
19021,GBP/USD,2020-02-12,1.295656,1.299207,1.295337,1.295656,0.0
19022,GBP/USD,2020-02-13,1.295857,1.306865,1.294532,1.295756,0.0
19023,GBP/USD,2020-02-14,1.304478,1.306336,1.30039,1.304682,0.0
19024,GBP/USD,2020-02-17,1.305091,1.305313,1.300441,1.305296,0.0
19025,GBP/USD,2020-02-18,1.300542,1.304904,1.297252,1.300898,0.0
19026,GBP/USD,2020-02-19,1.299984,1.302168,1.292808,1.300221,0.0
19027,GBP/USD,2020-02-20,1.292825,1.293042,1.285149,1.292825,0.0
19028,GBP/USD,2020-02-21,1.288145,1.29769,1.287963,1.288328,0.0
19029,GBP/USD,2020-02-24,1.295203,1.2955,1.288892,1.29537,0.0
19030,GBP/USD,2020-02-25,1.292524,1.301795,1.291656,1.292658,0.0
19031,GBP/USD,2020-02-26,1.300238,1.301067,1.291322,1.300339,0.0
19032,GBP/USD,2020-02-27,1.290722,1.294532,1.286256,1.290689,0.0
19033,GBP/USD,2020-02-28,1.288926,1.29189,1.275445,1.288892,0.0
19034,GBP/USD,2020-03-02,1.280557,1.285182,1.274194,1.280705,0.0
19035,GBP/USD,2020-03-03,1.276634,1.283746,1.275982,1.276715,0.0
19036,GBP/USD,2020-03-04,1.282117,1.284604,1.277156,1.282084,0.0
19037,GBP/USD,2020-03-05,1.287217,1.294582,1.286174,1.287498,0.0
19038,GBP/USD,2020-03-06,1.295,1.304972,1.295,1.295068,0.0
19039,GBP/USD,2020-03-09,1.309655,1.319975,1.303645,1.309929,0.0
19040,GBP/USD,2020-03-10,1.307531,1.308832,1.293444,1.307531,0.0
19041,GBP/USD,2020-03-11,1.290689,1.297741,1.285545,1.290972,0.0
19042,GBP/USD,2020-03-12,1.281756,1.285182,1.254296,1.281821,0.0
19043,GBP/USD,2020-03-13,1.257277,1.262499,1.240064,1.257024,0.0
19044,GBP/USD,2020-03-16,1.240033,1.240033,1.222285,1.239987,0.0
19045,GBP/USD,2020-03-17,1.226934,1.227054,1.200927,1.226663,0.0
19046,GBP/USD,2020-03-18,1.211607,1.213033,1.174646,1.212165,0.0
19047,GBP/USD,2020-03-19,1.161103,1.178856,1.147684,1.162534,0.0
19048,GBP/USD,2020-03-20,1.149637,1.192435,1.148211,1.149439,0.0
19049,GBP/USD,2020-03-23,1.16086,1.171166,1.148026,1.162304,0.0
19050,GBP/USD,2020-03-24,1.159783,1.178967,1.158373,1.159555,0.0
19051,GBP/USD,2020-03-25,1.179148,1.197318,1.164714,1.179204,0.0
19052,GBP/USD,2020-03-26,1.184413,1.213916,1.182257,1.185115,0.0
19053,GBP/USD,2020-03-27,1.219334,1.237991,1.215347,1.220063,0.0
19054,GBP/USD,2020-03-30,1.244865,1.246727,1.231982,1.245319,0.0
19055,GBP/USD,2020-03-31,1.236552,1.246945,1.226738,1.237164,0.0
19056,GBP/USD,2020-04-01,1.241157,1.243843,1.233502,1.240849,0.0
19057,GBP/USD,2020-04-02,1.238175,1.246556,1.235498,1.238237,0.0
19058,GBP/USD,2020-04-03,1.239188,1.239403,1.220733,1.239495,0.0
19059,GBP/USD,2020-04-06,1.221956,1.232742,1.221285,1.222016,0.0
19060,GBP/USD,2020-04-07,1.223481,1.238237,1.222046,1.22405,0.0
19061,GBP/USD,2020-04-08,1.233745,1.241804,1.228954,1.233867,0.0
19062,GBP/USD,2020-04-09,1.239173,1.247521,1.236247,1.239311,0.0
19063,GBP/USD,2020-04-10,1.245982,1.248814,1.244958,1.245485,0.0
19064,GBP/USD,2020-04-13,1.245904,1.253337,1.245578,1.246106,0.0
19065,GBP/USD,2020-04-14,1.252035,1.262084,1.251173,1.252395,0.0
19066,GBP/USD,2020-04-15,1.262403,1.262786,1.244075,1.262626,0.0
19067,GBP/USD,2020-04-16,1.252191,1.252662,1.241434,1.252097,0.0
19068,GBP/USD,2020-04-17,1.248782,1.252317,1.240864,1.248782,0.0
19069,GBP/USD,2020-04-20,1.248751,1.249157,1.24182,1.248751,0.0
19070,GBP/USD,2020-04-21,1.244245,1.2444,1.226347,1.244276,0.0
19071,GBP/USD,2020-04-22,1.230239,1.238313,1.227596,1.229861,0.0
19072,GBP/USD,2020-04-23,1.232256,1.241573,1.230936,1.232392,0.0
19073,GBP/USD,2020-04-24,1.235315,1.237425,1.229967,1.235224,0.0
19074,GBP/USD,2020-04-27,1.236858,1.245377,1.236125,1.23666,0.0
19075,GBP/USD,2020-04-28,1.242236,1.251846,1.240572,1.242267,0.0
19076,GBP/USD,2020-04-29,1.243394,1.248626,1.23905,1.243565,0.0
19077,GBP/USD,2020-04-30,1.246914,1.263775,1.242993,1.247147,0.0
19078,GBP/USD,2020-05-01,1.258099,1.258099,1.250406,1.258147,0.0
19079,GBP/USD,2020-05-04,1.245656,1.246883,1.240649,1.245423,0.0
19080,GBP/USD,2020-05-05,1.244818,1.248034,1.242221,1.244555,0.0
19081,GBP/USD,2020-05-06,1.244524,1.24502,1.233776,1.24442,0.0
19082,GBP/USD,2020-05-07,1.232742,1.241465,1.226994,1.232559,0.0
19083,GBP/USD,2020-05-08,1.237409,1.246354,1.235773,1.237593,0.0
19084,GBP/USD,2020-05-11,1.241634,1.243781,1.228577,1.241742,0.0
19085,GBP/USD,2020-05-12,1.233228,1.237624,1.228864,1.23335,0.0
19086,GBP/USD,2020-05-13,1.22537,1.233745,1.222195,1.22549,0.0
19087,GBP/USD,2020-05-14,1.223945,1.22414,1.216885,1.224155,0.0
19088,GBP/USD,2020-05-15,1.223391,1.22381,1.211637,1.223391,0.0
19089,GBP/USD,2020-05-18,1.208605,1.222434,1.208605,1.208576,0.0
19090,GBP/USD,2020-05-19,1.220256,1.226934,1.218487,1.220003,0.0
19091,GBP/USD,2020-05-20,1.225941,1.228697,1.222315,1.225595,0.0
19092,GBP/USD,2020-05-21,1.223541,1.22495,1.21865,1.223691,0.0
19093,GBP/USD,2020-05-22,1.222613,1.223541,1.216338,1.222345,0.0
19094,GBP/USD,2020-05-25,1.218665,1.22039,1.216501,1.218606,0.0
19095,GBP/USD,2020-05-26,1.220048,1.236277,1.219854,1.220137,0.0
19096,GBP/USD,2020-05-27,1.233502,1.234934,1.220942,1.233502,0.0
19097,GBP/USD,2020-05-28,1.226317,1.233502,1.223541,1.226482,0.0
19098,GBP/USD,2020-05-29,1.231967,1.239219,1.229332,1.232149,0.0
19099,GBP/USD,2020-06-01,1.234537,1.248502,1.234537,1.2348,0.0
19100,GBP/USD,2020-06-02,1.248845,1.257545,1.247957,1.248704,0.0
19101,GBP/USD,2020-06-03,1.257893,1.261304,1.255493,1.258147,0.0
19102,GBP/USD,2020-06-04,1.25745,1.262228,1.250156,1.257514,0.0
19103,GBP/USD,2020-06-05,1.260287,1.272977,1.258431,1.260907,0.0
19104,GBP/USD,2020-06-08,1.271391,1.271876,1.262866,1.272572,0.0
19105,GBP/USD,2020-06-09,1.273237,1.275494,1.26269,1.273528,0.0
19106,GBP/USD,2020-06-10,1.271133,1.280033,1.270745,1.271133,0.0
19107,GBP/USD,2020-06-11,1.271423,1.275039,1.262499,1.271068,0.0
19108,GBP/USD,2020-06-12,1.257561,1.265086,1.252332,1.257703,0.0
19109,GBP/USD,2020-06-15,1.251236,1.257846,1.245625,1.250876,0.0
19110,GBP/USD,2020-06-16,1.263823,1.268713,1.256029,1.263775,0.0
19111,GBP/USD,2020-06-17,1.258384,1.258732,1.251423,1.258511,0.0
19112,GBP/USD,2020-06-18,1.255162,1.256329,1.240464,1.255272,0.0
19113,GBP/USD,2020-06-19,1.242483,1.245485,1.235086,1.242684,0.0
19114,GBP/USD,2020-06-22,1.234553,1.245501,1.23373,1.234812,0.0
19115,GBP/USD,2020-06-23,1.249938,1.253164,1.243379,1.250156,0.0
19116,GBP/USD,2020-06-24,1.252803,1.254301,1.241696,1.252489,0.0
19117,GBP/USD,2020-06-25,1.241511,1.246417,1.239357,1.241295,0.0
19118,GBP/USD,2020-06-26,1.242421,1.243688,1.231724,1.242545,0.0
19119,GBP/USD,2020-06-29,1.234096,1.239004,1.225415,1.234217,0.0
19120,GBP/USD,2020-06-30,1.231072,1.239203,1.226001,1.231057,0.0
19121,GBP/USD,2020-07-01,1.238866,1.247738,1.236033,1.238927,0.0
19122,GBP/USD,2020-07-02,1.246821,1.252976,1.246184,1.246479,0.0
19123,GBP/USD,2020-07-03,1.246696,1.248626,1.244075,1.24664,0.0
19124,GBP/USD,2020-07-06,1.247754,1.251987,1.247676,1.247552,0.0
19125,GBP/USD,2020-07-07,1.249453,1.259097,1.246385,1.249547,0.0
19126,GBP/USD,2020-07-08,1.253793,1.260033,1.251016,1.25428,0.0
19127,GBP/USD,2020-07-09,1.261273,1.266945,1.260224,1.261352,0.0
19128,GBP/USD,2020-07-10,1.260653,1.2664,1.256913,1.260509,0.0
19129,GBP/USD,2020-07-13,1.26269,1.266641,1.259303,1.262751,0.0
19130,GBP/USD,2020-07-14,1.254973,1.255966,1.24819,1.255178,0.0
19131,GBP/USD,2020-07-15,1.257118,1.264974,1.256439,1.256929,0.0
19132,GBP/USD,2020-07-16,1.259034,1.262435,1.252097,1.2591,0.0
19133,GBP/USD,2020-07-17,1.256013,1.257229,1.251345,1.25595,0.0
19134,GBP/USD,2020-07-20,1.257229,1.265935,1.251909,1.257118,0.0
19135,GBP/USD,2020-07-21,1.266464,1.275136,1.265278,1.266175,0.0
19136,GBP/USD,2020-07-22,1.273447,1.27408,1.264574,1.273075,0.0
19137,GBP/USD,2020-07-23,1.273091,1.275982,1.267427,1.272993,0.0
19138,GBP/USD,2020-07-24,1.273058,1.279476,1.272006,1.273075,0.0
19139,GBP/USD,2020-07-27,1.279803,1.289956,1.279803,1.279591,0.0
19140,GBP/USD,2020-07-28,1.288876,1.294884,1.284142,1.288975,0.0
19141,GBP/USD,2020-07-29,1.292725,1.299376,1.291272,1.292374,0.0
19142,GBP/USD,2020-07-30,1.298263,1.306984,1.294565,1.298246,0.0
19143,GBP/USD,2020-07-31,1.311751,1.316968,1.310668,1.311785,0.0
19144,GBP/USD,2020-08-03,1.310101,1.311166,1.300593,1.31017,0.0
19145,GBP/USD,2020-08-04,1.307805,1.310633,1.29842,1.307873,0.0
19146,GBP/USD,2020-08-05,1.308695,1.316205,1.306046,1.308609,0.0
19147,GBP/USD,2020-08-06,1.312698,1.318513,1.311974,1.31268,0.0
19148,GBP/USD,2020-08-07,1.313439,1.314803,1.301168,1.313802,0.0
19149,GBP/USD,2020-08-10,1.305296,1.310204,1.301965,1.305227,0.0
